rebalance_date,date,universe,symbol,rank,score,entry_date,entry_rank,entry_price,current_price,quantity,cost_value,market_value,unrealized_pnl,unrealized_return_pct,holding_days,sleeve_weight,weight
2023-10-26,2023-10-26,NIFTY_BANK,BANKBARODA,7,0.3689383094509443,2023-05-22,2,160.9968596645696,172.3096466064453,2575.645662265714,415163.34078253363,443808.5938484289,28645.25306589529,0.0689975492824159,157,0.31531405648783517,0.31531405648783517
2023-10-26,2023-10-26,NIFTY_BANK,AXISBANK,6,0.3835699334740639,2023-05-22,3,920.5612837744666,970.470947265625,450.45438097638163,415163.34078253363,437152.8898060998,21989.549023566185,0.05296601810294352,157,0.31058535796901826,0.31058535796901826
2023-10-27,2023-10-27,NIFTY_BANK,IDFCFIRSTB,1,0.8256325498223305,2023-05-22,1,66.68174894175773,85.76927185058594,6218.6560762771705,415163.34078253363,533369.6035515147,118206.26276898105,0.2847223036267515,158,0.3688065250986448,0.3688065250986448
2023-10-27,2023-10-27,NIFTY_BANK,BANKBARODA,8,0.3461333860953649,2023-05-22,2,160.9968596645696,179.32411193847656,2575.645662265714,415163.34078253363,461875.37105398846,46712.03027145483,0.11251482412538688,158,0.3193707505879952,0.3193707505879952
2023-10-27,2023-10-27,NIFTY_BANK,AXISBANK,5,0.45141372829675674,2023-05-22,3,920.5612837744666,1001.12109375,450.45438097638163,415163.34078253363,450959.38256755436,35796.04178502073,0.08622158622567551,158,0.31182272431336,0.31182272431336
2023-10-30,2023-10-30,NIFTY_REALTY,PRESTIGE,1,0.8333333333333334,2023-10-30,1,741.4347822731416,741.4347822731416,639.5542317991593,474750.91448416095,474187.75260587607,-563.1618782848818,-0.0011862259999999864,0,0.3333333333333333,0.3333333333333333
2023-10-30,2023-10-30,NIFTY_REALTY,DLF,2,0.4123356069127719,2023-10-30,2,530.0713998478002,530.0713998478002,894.5733588758608,474750.91448416095,474187.75260587607,-563.1618782848818,-0.0011862259999999864,0,0.3333333333333333,0.3333333333333333
2023-10-30,2023-10-30,NIFTY_REALTY,PHOENIXLTD,3,0.29682229117800796,2023-10-30,3,897.2707584866534,897.2707584866534,528.4778848757384,474750.91448416095,474187.75260587607,-563.1618782848818,-0.0011862259999999864,0,0.3333333333333333,0.3333333333333333
2023-10-31,2023-10-31,NIFTY_REALTY,PRESTIGE,1,0.8991063448290031,2023-10-30,1,741.4347822731416,764.0869750976562,639.5542317991593,474750.91448416095,488675.0583863249,13924.143902163953,0.02932936720573395,1,0.3336817049821821,0.3336817049821821
2023-10-31,2023-10-31,NIFTY_REALTY,DLF,2,0.6221913422147434,2023-10-30,2,530.0713998478002,556.2294311523438,894.5733588758608,474750.91448416095,497588.0305315615,22837.116047400574,0.04810336399712714,1,0.3397677445515068,0.3397677445515068
2023-10-31,2023-10-31,NIFTY_REALTY,PHOENIXLTD,4,0.5101679762204488,2023-10-30,3,897.2707584866534,904.9224853515625,528.4778848757384,474750.91448416095,478231.5210350901,3480.6065509291366,0.0073314372752940945,1,0.32655055046631115,0.32655055046631115
2023-11-01,2023-11-01,NIFTY_REALTY,PRESTIGE,1,0.9143334751327833,2023-10-30,1,741.4347822731416,748.2703247070312,639.5542317991593,474750.91448416095,478559.45269611286,3808.5382119519054,0.008022181939533619,2,0.3221903200075504,0.3221903200075504
2023-11-01,2023-11-01,NIFTY_REALTY,DLF,2,0.6453550234436989,2023-10-30,2,530.0713998478002,567.4329833984375,894.5733588758608,474750.91448416095,507610.42989569076,32859.51541152981,0.06921422246702401,2,0.34174890063474705,0.34174890063474705
2023-11-01,2023-11-01,NIFTY_REALTY,PHOENIXLTD,5,0.48969189325968426,2023-10-30,3,897.2707584866534,944.527099609375,528.4778848757384,474750.91448416095,499161.68380937836,24410.769325217407,0.05141805645965074,2,0.33606077935770257,0.33606077935770257
2023-11-02,2023-11-02,NIFTY_REALTY,PRESTIGE,1,0.9134151041507721,2023-10-30,1,741.4347822731416,745.526123046875,639.5542317991593,474750.91448416095,476804.38691144966,2053.4724272887106,0.004325368029085114,3,0.31616600177295207,0.31616600177295207
2023-11-02,2023-11-02,NIFTY_REALTY,DLF,2,0.7073193043470383,2023-10-30,2,530.0713998478002,570.4437255859375,894.5733588758608,474750.91448416095,510303.7596470719,35552.84516291093,0.07488736530721748,3,0.33837922595977254,0.33837922595977254
2023-11-02,2023-11-02,NIFTY_REALTY,PHOENIXLTD,4,0.5728298301498096,2023-10-30,3,897.2707584866534,985.8014526367188,528.4778848757384,474750.91448416095,520974.2665968835,46223.352112722525,0.09736337667289457,3,0.34545477226727533,0.34545477226727533
2023-11-03,2023-11-03,NIFTY_REALTY,PRESTIGE,1,0.8797232744594415,2023-10-30,1,741.4347822731416,778.5065307617188,639.5542317991593,474750.91448416095,497897.1462319396,23146.231747778656,0.048754475329295825,4,0.32078143899086203,0.3207814389908621
2023-11-03,2023-11-03,NIFTY_REALTY,DLF,2,0.728693666557471,2023-10-30,2,530.0713998478002,588.1619873046875,894.5733588758608,474750.91448416095,526154.0445462557,51403.13006209477,0.1082738937279282,4,0.33898658150128386,0.3389865815012839
2023-11-03,2023-11-03,NIFTY_REALTY,PHOENIXLTD,4,0.6161308102309704,2023-10-30,3,897.2707584866534,999.260498046875,528.4778848757384,474750.91448416095,528087.0744476893,53336.15996352839,0.11234556550876922,4,0.34023197950785405,0.3402319795078541
2023-11-06,2023-11-06,NIFTY_REALTY,PRESTIGE,1,0.8806692870954673,2023-10-30,1,741.4347822731416,798.9133911132812,639.5542317991593,474750.91448416095,510948.4401275159,36197.52564335492,0.07624529945916002,7,0.3247753800754695,0.3247753800754695
2023-11-06,2023-11-06,NIFTY_REALTY,DLF,2,0.6854010745882988,2023-10-30,2,530.0713998478002,584.3617553710938,894.5733588758608,474750.91448416095,522754.4583009134,48003.54381675244,0.10111311500876315,7,0.3322796676675525,0.3322796676675525
2023-11-06,2023-11-06,NIFTY_REALTY,PHOENIXLTD,4,0.5315456539392471,2023-10-30,3,897.2707584866534,1020.919677734375,528.4778848757384,474750.91448416095,539533.4719170829,64782.55743292195,0.13645588761700697,7,0.3429449522569779,0.3429449522569779
2023-11-07,2023-11-07,NIFTY_REALTY,PRESTIGE,1,0.8807892786959808,2023-10-30,1,741.4347822731416,789.3336791992188,639.5542317991593,474750.91448416095,504821.6948334604,30070.780349299428,0.06334012096000434,8,0.3215243286929969,0.3215243286929969
2023-11-07,2023-11-07,NIFTY_REALTY,DLF,3,0.6005946795145671,2023-10-30,2,530.0713998478002,584.805908203125,894.5733588758608,474750.91448416095,523151.7855917178,48400.87110755686,0.10195003238729232,8,0.33319888663344893,0.33319888663344893
