universe,symbol,closed_invested_amount,closed_trades,average_closed_holding_days,max_closed_holding_days,realized_pnl,winning_trades,losing_trades,total_transaction_cost,open_invested_amount,open_market_value,unrealized_pnl,current_holding_days,total_invested_amount,total_pnl,total_return_pct
NIFTY_MIDSMALL_HEALTHCARE,AJANTPHARM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245089.11256199688,280204.98578416486,35115.87322216798,144.0,245089.11256199688,35115.87322216798,0.14327798103755096
NIFTY_MIDSMALL_HEALTHCARE,AUROPHARMA,245089.11256199688,1.0,37.0,37.0,21844.018827794207,1.0,0.0,567.6210492331912,0.0,0.0,0.0,0.0,245089.11256199688,21844.018827794207,0.08912684288360063
NIFTY_MIDSMALL_HEALTHCARE,GRANULES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266933.1313897911,337667.6412853952,70734.5098956041,107.0,266933.1313897911,70734.5098956041,0.26498962315889335
NIFTY_MIDSMALL_HEALTHCARE,KIMS,108882.79304539062,1.0,189.0,189.0,15750.707541202486,1.0,0.0,258.4420396671658,0.0,0.0,0.0,0.0,108882.79304539062,15750.707541202486,0.1446574532179423
NIFTY_MIDSMALL_HEALTHCARE,NH,108882.79304539062,1.0,189.0,189.0,7064.5142817237065,1.0,0.0,249.43184377141682,0.0,0.0,0.0,0.0,108882.79304539062,7064.5142817237065,0.06488182461280802
NIFTY_MIDSMALL_HEALTHCARE,SAILIFE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279282.72134887136,298163.2588532044,18880.537504333013,16.0,279282.72134887136,18880.537504333013,0.06760367205369654
NIFTY_MIDSMALL_HEALTHCARE,TORNTPHARM,0.0,1.0,123.0,123.0,34193.60878687448,1.0,0.0,289.7002121044437,0.0,0.0,0.0,0.0,0.0,34193.60878687448,0.0
NIFTY_OIL_GAS,HINDPETRO,129259.96505094599,1.0,77.0,77.0,-15576.636356513074,0.0,1.0,271.25534798710873,0.0,0.0,0.0,0.0,129259.96505094599,-15576.636356513074,-0.12050627083469938
NIFTY_OIL_GAS,OIL,486073.9871246882,2.0,63.0,77.0,-6929.2113968318445,1.0,1.0,1073.6108980695503,0.0,0.0,0.0,0.0,486073.9871246882,-6929.2113968318445,-0.0142554664112366
NIFTY_OIL_GAS,ONGC,486073.9871246882,2.0,63.0,77.0,-34113.209814576374,1.0,1.0,1045.4129126394741,0.0,0.0,0.0,0.0,486073.9871246882,-34113.209814576374,-0.07018110558923124
NIFTY_OIL_GAS,RELIANCE,356814.02207374224,1.0,49.0,49.0,-25727.727572106,0.0,1.0,766.6981741750305,0.0,0.0,0.0,0.0,356814.02207374224,-25727.727572106,-0.07210402613266383
