date,universe,cash,stock_value,gold_value,total_value,holdings,month,year
2020-05-20,NIFTY_CONSUMER_DURABLES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-20,NIFTY_FINANCIAL_SERVICES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-20,NIFTY_FINANCIAL_SERVICES_EX_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-20,NIFTY_FMCG,0.0,0.0,0,0.0,,2020-05,2020
2020-05-20,NIFTY_HEALTHCARE,0.0,0.0,0,0.0,,2020-05,2020
2020-05-20,NIFTY_IT,0.0,0.0,0,0.0,,2020-05,2020
2020-05-20,NIFTY_MEDIA,0.0,0.0,0,0.0,,2020-05,2020
2020-05-20,NIFTY_METAL,200074.78139384047,78605.97955202684,0,278680.7609458673,HINDZINC,2020-05,2020
2020-05-20,NIFTY_OIL_GAS,0.0,0.0,0,0.0,,2020-05,2020
2020-05-20,NIFTY_PHARMA,211106.29684738937,121123.3628431623,0,332229.6596905517,DIVISLAB,2020-05,2020
2020-05-20,NIFTY_PRIVATE_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-20,NIFTY_PSU_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-20,NIFTY_REALTY,0.0,0.0,0,0.0,,2020-05,2020
2020-05-20,NIFTY_MIDSMALL_FINANCIAL_SERVICES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-20,NIFTY_MIDSMALL_HEALTHCARE,0.0,0.0,0,0.0,,2020-05,2020
2020-05-20,NIFTY_MIDSMALL_IT_TELECOM,0.0,0.0,0,0.0,,2020-05,2020
2020-05-21,NIFTY_AUTO,0.0,312575.11976252915,0,312575.11976252915,"MRF,BAJAJ-AUTO,EXIDEIND",2020-05,2020
2020-05-21,NIFTY_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-21,NIFTY_CHEMICALS,0.0,0.0,0,0.0,,2020-05,2020
2020-05-21,NIFTY_CONSUMER_DURABLES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-21,NIFTY_FINANCIAL_SERVICES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-21,NIFTY_FINANCIAL_SERVICES_EX_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-21,NIFTY_FMCG,0.0,0.0,0,0.0,,2020-05,2020
2020-05-21,NIFTY_HEALTHCARE,0.0,0.0,0,0.0,,2020-05,2020
2020-05-21,NIFTY_IT,0.0,0.0,0,0.0,,2020-05,2020
2020-05-21,NIFTY_MEDIA,0.0,0.0,0,0.0,,2020-05,2020
2020-05-21,NIFTY_METAL,0.0,281842.2264377965,0,281842.2264377965,"HINDZINC,NMDC,TATASTEEL",2020-05,2020
2020-05-21,NIFTY_OIL_GAS,0.0,0.0,0,0.0,,2020-05,2020
2020-05-21,NIFTY_PHARMA,0.0,323930.56580144214,0,323930.56580144214,"DRREDDY,AUROPHARMA,CIPLA",2020-05,2020
2020-05-21,NIFTY_PRIVATE_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-21,NIFTY_PSU_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-21,NIFTY_REALTY,0.0,0.0,0,0.0,,2020-05,2020
2020-05-21,NIFTY_MIDSMALL_FINANCIAL_SERVICES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-21,NIFTY_MIDSMALL_HEALTHCARE,0.0,0.0,0,0.0,,2020-05,2020
2020-05-21,NIFTY_MIDSMALL_IT_TELECOM,0.0,0.0,0,0.0,,2020-05,2020
2020-05-22,NIFTY_AUTO,0.0,311128.80796237517,0,311128.80796237517,"MRF,BAJAJ-AUTO,EXIDEIND",2020-05,2020
2020-05-22,NIFTY_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-22,NIFTY_CHEMICALS,0.0,0.0,0,0.0,,2020-05,2020
2020-05-22,NIFTY_CONSUMER_DURABLES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-22,NIFTY_FINANCIAL_SERVICES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-22,NIFTY_FINANCIAL_SERVICES_EX_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-22,NIFTY_FMCG,0.0,0.0,0,0.0,,2020-05,2020
2020-05-22,NIFTY_HEALTHCARE,0.0,0.0,0,0.0,,2020-05,2020
2020-05-22,NIFTY_IT,0.0,0.0,0,0.0,,2020-05,2020
2020-05-22,NIFTY_MEDIA,0.0,0.0,0,0.0,,2020-05,2020
2020-05-22,NIFTY_METAL,0.0,277489.84272813285,0,277489.84272813285,"HINDZINC,NMDC,TATASTEEL",2020-05,2020
2020-05-22,NIFTY_OIL_GAS,0.0,0.0,0,0.0,,2020-05,2020
2020-05-22,NIFTY_PHARMA,0.0,328978.1091868342,0,328978.1091868342,"AUROPHARMA,DRREDDY,CIPLA",2020-05,2020
2020-05-22,NIFTY_PRIVATE_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-22,NIFTY_PSU_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-22,NIFTY_REALTY,0.0,0.0,0,0.0,,2020-05,2020
2020-05-22,NIFTY_MIDSMALL_FINANCIAL_SERVICES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-22,NIFTY_MIDSMALL_HEALTHCARE,0.0,0.0,0,0.0,,2020-05,2020
2020-05-22,NIFTY_MIDSMALL_IT_TELECOM,0.0,0.0,0,0.0,,2020-05,2020
2020-05-26,NIFTY_AUTO,204014.20688699762,109236.66294711575,0,313250.8698341134,MRF,2020-05,2020
2020-05-26,NIFTY_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-26,NIFTY_CHEMICALS,0.0,0.0,0,0.0,,2020-05,2020
2020-05-26,NIFTY_CONSUMER_DURABLES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-26,NIFTY_FINANCIAL_SERVICES,0.0,0.0,0,0.0,,2020-05,2020
2020-05-26,NIFTY_FINANCIAL_SERVICES_EX_BANK,0.0,0.0,0,0.0,,2020-05,2020
2020-05-26,NIFTY_FMCG,0.0,0.0,0,0.0,,2020-05,2020
2020-05-26,NIFTY_HEALTHCARE,0.0,0.0,0,0.0,,2020-05,2020
2020-05-26,NIFTY_IT,0.0,0.0,0,0.0,,2020-05,2020
2020-05-26,NIFTY_MEDIA,0.0,0.0,0,0.0,,2020-05,2020
2020-05-26,NIFTY_METAL,203715.8908090471,76763.48876211348,0,280479.3795711606,HINDZINC,2020-05,2020
2020-05-26,NIFTY_OIL_GAS,0.0,0.0,0,0.0,,2020-05,2020
2020-05-26,NIFTY_PHARMA,218400.84405948647,110517.3970857617,0,328918.2411452482,CIPLA,2020-05,2020
2020-05-26,NIFTY_PRIVATE_BANK,0.0,0.0,0,0.0,,2020-05,2020
