decision_date,exit_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,exit_price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,sell_transaction_cost,net_value,realized_pnl,entry_price,buy_transaction_cost,invested_amount,total_transaction_cost,net_realized_pnl,holding_days,proceeds,gross_realized_pnl,return_pct,sell_reason
2021-10-14,2021-10-18,NIFTY200,SELL,PRAJIND,RANK_EXIT,2021-08-10,1,19.0,0.48554647977550863,336.29998779296875,319.87629830600486,107574.39521556946,120000.0,0.0,107.57439521556945,3.1949595379024127,0.10757439521556945,0.5944561079612368,0.0,111.47138525664866,107462.92383031281,-12537.076169687192,374.70001220703125,142.34712000000002,120000.0,253.81850525664868,-12537.076169687192,69,107574.39521556946,-12425.604784430543,-0.10447563474739327,RANK_EXIT
2021-10-19,2021-10-20,NIFTY500,SELL,SAREGAMA,RANK_EXIT,2021-09-22,1,,0.6586244748810509,400.144287109375,220.88622026179428,88386.35913894005,76826.49136481775,0.0,88.38635913894005,2.6250748664265195,0.08838635913894005,0.4884230206017827,0.0,91.58824338510729,88294.77089555495,11468.2795307372,347.39766786866693,91.1335815457223,76826.49136481775,182.7218249308296,11468.2795307372,28,88386.35913894005,11559.867774122307,0.14927506550154696,RANK_EXIT
2021-10-22,2021-10-25,NIFTY100,SELL,ADANIENT,RANK_EXIT,2021-10-22,4,9.0,0.5255490311721864,1528.787109375,236.22971916178432,361144.9495058123,376405.47369023226,0.0,361.14494950581235,10.726005000322626,0.3611449495058123,1.9956869909691188,0.0,374.22778644660985,360770.7217193657,-15634.751970866579,1591.49734870285,446.50195943366947,376405.47369023226,820.7297458802793,-15634.751970866579,3,361144.9495058123,-15260.524184419948,-0.04153699418232531,RANK_EXIT
2021-10-25,2021-10-26,NIFTY50,SELL,ABREL,RANK_EXIT,2021-08-10,1,7.0,0.7313716354427645,799.7277221679688,303.24123944852073,242510.42569155706,233333.33333333334,0.0,242.51042569155706,7.202559643039245,0.24251042569155704,1.3401126123715443,0.0,251.29560837265942,242259.1300831844,8925.796749851055,768.5516247411038,276.78606666666667,233333.33333333334,528.0816750393261,8925.796749851055,77,242510.42569155706,9177.092358223716,0.038253414642218805,RANK_EXIT
2021-10-26,2021-10-27,NIFTY50,SELL,BAJFINANCE,RANK_EXIT,2021-10-22,3,5.0,0.711224991759744,729.6232299804688,277.72923181945106,202637.69918010227,210303.7687394074,0.0,202.63769918010226,6.018339665649037,0.20263769918010227,1.1197759256692452,0.0,209.97845247060067,202427.72072763168,-7876.048011775711,756.3276633321224,249.46779837667228,210303.7687394074,459.44625084727295,-7876.048011775711,5,202637.69918010227,-7666.0695593051205,-0.03745081725822573,RANK_EXIT
2021-10-28,2021-10-29,NIFTY200,SELL,GHCL,RANK_EXIT,2021-10-22,6,19.0,0.5125093599106734,422.1499938964844,266.60261464539605,112546.29214534072,120113.65853513773,0.0,112.54629214534071,3.3426248767166196,0.11254629214534072,0.6219308103951529,0.0,116.62339412459782,112429.66875121612,-7683.989783921614,450.0,142.48194470950227,120113.65853513773,259.1053388341001,-7683.989783921614,7,112546.29214534072,-7567.366389797011,-0.06397265621273004,RANK_EXIT
2021-11-02,2021-11-03,NIFTY200,SELL,SRF,RANK_EXIT,2021-10-22,8,20.0,0.5239500356496157,2051.0048828125,53.43333675552393,109592.03459054421,120113.65853513773,0.0,109.59203459054422,3.254883427339163,0.1095920345905442,0.6056055831473474,0.0,113.56211563562128,109478.47247490859,-10635.186060229142,2245.249574050335,142.48194470950227,120113.65853513773,256.04406034512357,-10635.186060229142,12,109592.03459054421,-10521.62394459352,-0.08854268690115664,RANK_EXIT
2021-11-09,2021-11-10,NIFTY500,SELL,POONAWALLA,RANK_EXIT,2021-08-10,4,40.0,0.44807122203017574,176.26577758789062,577.1756598030827,101736.31647999419,100000.0,0.0,101.73631647999419,3.0215685994558275,0.10173631647999418,0.5621948848684478,0.0,105.42181628079847,101630.89466371339,1630.8946637133922,173.051956893118,118.62259999999999,100000.0,224.04441628079846,1630.8946637133922,92,101736.31647999419,1736.3164799941878,0.016308946637133923,RANK_EXIT
2021-11-10,2021-11-11,NIFTY200,SELL,JSL,RANK_EXIT,2021-09-22,3,19.0,0.5379069047209339,176.94625854492188,714.4818897066839,126424.89718170324,111135.63442373477,0.0,126.42489718170324,3.7548194462965863,0.12642489718170324,0.6986239818260921,0.0,131.00476550700762,126293.89241619623,15158.25799246147,155.36265375491212,131.8319790799292,111135.63442373477,262.8367445869368,15158.25799246147,50,126424.89718170324,15289.262757968478,0.13639421838963456,RANK_EXIT
2021-11-18,2021-11-22,NIFTY100,SELL,ARVIND,RANK_EXIT,2021-10-22,3,10.0,0.5903439048715039,127.3499984741211,2805.663968140288,357301.3020615622,376405.47369023226,0.0,357.3013020615622,10.611848671228397,0.3573013020615622,1.9744469951921928,0.0,370.24489903004434,356931.0571625322,-19474.416527700087,134.0,446.50195943366947,376405.47369023226,816.7468584637138,-19474.416527700087,31,357301.3020615622,-19104.17162867007,-0.05173786750967072,RANK_EXIT
2021-11-22,2021-11-23,NIFTY50,SELL,BAJAJFINSV,RANK_EXIT,2021-08-10,3,5.0,0.7536272961780488,1731.8538818359375,163.78663439859247,283654.51857604587,233333.33333333334,0.0,283.65451857604586,8.424539201708562,0.28365451857604584,1.5674748696512295,0.0,293.9301871659817,283360.5883888799,50027.25505554656,1422.9277506215703,276.78606666666667,233333.33333333334,570.7162538326484,50027.25505554656,105,283654.51857604587,50321.18524271253,0.2144025216666281,RANK_EXIT
2021-11-24,2021-11-25,NIFTY100,SELL,APOLLOHOSP,RANK_EXIT,2021-11-23,4,9.0,0.571944711818401,5630.90283203125,67.52073653929008,380202.7065999244,358850.88944094896,0.0,380.20270659992445,11.292020386017755,0.3802027065999244,2.1010001566711822,0.0,393.97592984921334,379808.7306700752,20957.841229126265,5308.372354279704,425.6782551779791,358850.88944094896,819.6541850271924,20957.841229126265,2,380202.7065999244,21351.817158975464,0.05840264534881417,RANK_EXIT
2021-11-25,2021-11-26,NIFTY100,SELL,DMART,RANK_EXIT,2021-11-23,5,9.0,0.6682319655398536,4718.75,74.22348543917394,350242.071916102,358850.88944094896,0.0,350.242071916102,10.40218953590823,0.350242071916102,1.9354376894083796,0.0,362.92994121333476,349879.1419748887,-8971.747466060275,4829.0,425.6782551779791,358850.88944094896,788.6081963913139,-8971.747466060275,3,350242.071916102,-8608.817524846934,-0.02500132431059957,RANK_EXIT
2021-11-26,2021-11-29,NIFTY50,SELL,ASAHIINDIA,MARKET_BEARISH,2021-11-23,1,,0.7526703264856038,437.6171569824219,480.77821515829504,210396.7956566562,242682.47973323197,0.0,210.39679565665622,6.248784831002689,0.2103967956566562,1.1626526927986822,0.0,218.01862997611425,210178.7770266801,-32503.702706551878,504.17135349242085,287.87626720403284,242682.47973323197,505.8948971801471,-32503.702706551878,6,210396.7956566562,-32285.684076575766,-0.13393510212307655,MARKET_BEARISH
2021-11-26,2021-11-29,NIFTY50,SELL,BSOFT,MARKET_BEARISH,2021-11-23,2,,0.7541724932803721,449.92742919921875,565.1422435750097,254272.9967835828,242682.47973323197,0.0,254.2729967835828,7.55190800447241,0.2542729967835828,1.4051125802260787,0.0,263.4842903650649,254009.51249321774,11327.03275998577,428.90901577746877,287.87626720403284,242682.47973323197,551.3605575690978,11327.03275998577,6,254272.9967835828,11590.517050350842,0.046674291330948074,MARKET_BEARISH
2021-11-26,2021-11-29,NIFTY50,SELL,TITAN,MARKET_BEARISH,2021-11-23,3,,0.6784611600050156,2294.093994140625,103.18302726421867,236711.56314409242,242682.47973323197,0.0,236.71156314409242,7.030333425379545,0.23671156314409242,1.3080680979342547,0.0,245.28667623055034,236466.27646786187,-6216.203265370103,2349.1712725711473,287.87626720403284,242682.47973323197,533.1629434345832,-6216.203265370103,6,236711.56314409242,-5970.916589139553,-0.025614553107431763,MARKET_BEARISH
2021-11-26,2021-11-29,NIFTY100,SELL,ADANIENSOL,MARKET_BEARISH,2021-09-22,1,,0.7639021496577242,1894.199951171875,246.99018864828327,467848.80327751033,385960.13444875495,0.0,467.84880327751034,13.895109457342057,0.46784880327751033,2.585332486911522,0.0,484.7970940250414,467364.00618348527,81403.87173473032,1560.800048828125,457.8359464466087,385960.13444875495,942.6330404716501,81403.87173473032,68,467848.80327751033,81888.66882875538,0.2109126421851699,MARKET_BEARISH
2021-11-26,2021-11-29,NIFTY200,SELL,IRCTC,MARKET_BEARISH,2021-09-22,2,,0.7239061750226959,742.1150512695312,157.92367578340787,117197.53675067656,111135.63442373477,0.0,117.19753675067656,3.480766841495094,0.11719753675067655,0.6476335880842387,0.0,121.44313471700657,117076.09361595956,5940.459192224793,702.8952555340493,131.8319790799292,111135.63442373477,253.27511379693578,5940.459192224793,68,117197.53675067656,6061.902326941796,0.0534523352750674,MARKET_BEARISH
2021-11-26,2021-11-29,NIFTY200,SELL,INDHOTEL,MARKET_BEARISH,2021-10-22,3,,0.5192235883961659,170.01234436035156,576.0109174758518,97928.96645722656,120113.65853513773,0.0,97.92896645722657,2.908490303779629,0.09792896645722655,0.541155468642634,0.0,101.47654119610606,97827.48991603045,-22286.16861910728,208.2793449751893,142.48194470950227,120113.65853513773,243.9584859056083,-22286.16861910728,38,97928.96645722656,-22184.692077911168,-0.18554233457627756,MARKET_BEARISH
2021-11-26,2021-11-29,NIFTY200,SELL,JBMA,MARKET_BEARISH,2021-11-23,1,,0.7565792766935805,171.86277770996094,636.2915145315525,109354.82712067058,116067.34454744031,0.0,109.35482712067059,3.2478383654839162,0.10935482712067057,0.6042947746688256,0.0,113.316315087944,109241.51080558264,-6825.83374185767,182.1958328816256,137.68210185313194,116067.34454744031,250.99841694107596,-6825.83374185767,6,109354.82712067058,-6712.517426769729,-0.05880925223603906,MARKET_BEARISH
2021-11-26,2021-11-29,NIFTY200,SELL,LTTS,MARKET_BEARISH,2021-11-23,4,,0.6584302874286465,4911.37744140625,23.129599488770264,113598.19315790781,116067.34454744031,0.0,113.59819315790782,3.373866336789862,0.1135981931579078,0.6277436153905985,0.0,117.71340130324619,113480.47975660456,-2586.8647908357525,5012.177686080237,137.68210185313194,116067.34454744031,255.39550315637814,-2586.8647908357525,6,113598.19315790781,-2469.1513895325043,-0.02228761932068172,MARKET_BEARISH
