month,beginning_value,ending_value,month_return,period_return,cumulative_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings,trades,winning_trades,losing_trades,win_rate,profit_factor,max_drawdown,annualized_volatility,sharpe_ratio,cash_value,stock_value,gold_value
2025-02,7822672.021241379,8051417.979606618,0.02924140980781398,0.02924140980781398,1.6838059932022063,0.0,8051417.979606617,0.0,576495.6528770213,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0.022680433345414475,0.137153071659673,2.857657476080172,0.0,0.0,8051417.979606617
2025-03,8051417.979606618,8397935.29770791,0.043038048574671306,0.04303804857467086,1.7993117659026368,0.0,8397935.29770791,0.0,923012.9709783134,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0.020002656819704923,0.1004202442425116,5.621747794206318,0.0,0.0,8397935.29770791
2025-04,8397935.29770791,8620446.531610567,0.02649594525494714,0.026495945254946474,1.8734821772035222,0.0,8620446.531610569,1145272.1250802614,252.07980070932535,11289668.756369554,11301379.539684443,13392.098610193232,11710.783314889051,25102.88192508228,2.690071725394202,16,8,5,3,0.625,5.849125630878495,0.047122483125699555,0.2271362485902974,1.6416970058608467,0.0,8620446.531610569,0.0
2025-05,8620446.531610567,8768383.571231816,0.017161180581397373,0.017161180581397373,1.9227945237439386,829029.191421336,7939354.37981048,-168478.8662992325,316667.98572119116,2814232.147546407,3647040.497153947,3338.3153434553847,3779.1581862038456,7117.473529659229,0.7495287652452021,13,9,1,8,0.1111111111111111,0.025647449919999548,0.02852959908528019,0.17892689331448494,1.2309198283631086,829029.191421336,7939354.379810481,0.0
2025-06,8768383.571231816,9401577.035883714,0.07221324882836355,0.07221324882836377,2.133859011961238,0.0,9401577.035883714,-104377.88676969463,1054239.3371427828,2756831.937606875,1929802.4576670374,3270.2257220196525,1999.7114814984836,5269.937203518137,0.5344924018436292,16,3,0,3,0.0,0.0,0.030101456376635638,0.1608531864941229,5.290216104495938,0.0,9401577.035883714,0.0
2025-07,9401577.035883714,8594983.948237456,-0.08579338174517659,-0.08579338174517626,1.8649946494124854,1320477.3989922649,7274506.549245192,-67912.10007999986,315558.3495765256,3643746.432010645,4969373.224742092,4322.30675505826,5149.393739181599,9471.70049423986,0.9161356253188576,12,9,4,5,0.4444444444444444,0.5012693963151603,0.07728475958838343,0.09305793855041955,-10.493753792203972,1320477.3989922649,7274506.549245192,0.0
2025-08,8594983.948237456,8636980.730241073,0.004886196676635812,0.004886196676636256,1.8789935767470243,0.0,8636980.730241071,231021.5337428167,126533.59783732449,8510447.132403748,7197427.89532975,10095.313660082771,7458.161918265963,17553.475578348734,1.8275630440187915,4,12,9,3,0.75,5.339101893020256,0.027027012361319325,0.09877472750529084,0.7039828199978415,0.0,0.0,8636980.730241073
2025-09,8636980.730241073,9599893.212927207,0.11148716348464727,0.11148716348464704,2.199964404309069,0.0,9599893.212927207,316058.5651400713,773387.5153833869,3284347.8874526527,3287754.744400423,3895.9788571414106,3406.856947771073,7302.8358049124845,0.7609259343189059,12,2,2,0,1.0,0.0,0.012983203986677738,0.14452245682046788,8.46948943582734,0.0,3282644.860490267,6317248.352436939
2025-10,9599893.212927207,10115326.752427217,0.05369159094456655,0.0536915909445661,2.3717755841424055,231940.4854894184,9883386.266937798,1381579.5526895074,-92758.49780610992,7610624.242123129,7850699.826891368,9027.920352236752,8135.099278820336,17163.019631057086,1.610572505972701,15,5,3,2,0.6,46.90714701949198,0.044378703103042594,0.17083320808087418,3.763660438116384,231940.4854894184,9883386.266937798,0.0
2025-11,10115326.752427217,10421359.505650818,0.03025436159540451,0.03025436159540451,2.4737865018836063,0.0,10421359.505650816,-207418.65531644254,420692.9107339329,3681574.700281564,3453212.5233924114,4367.1796304162,3578.308600264825,7945.488230681025,0.7053442165832114,16,6,1,5,0.16666666666666666,0.016984882806699814,0.029249207709216907,0.135693987744082,2.983248619760768,0.0,10421359.505650816,0.0
2025-12,10421359.505650818,10629738.021318428,0.019995329357423985,0.019995329357424207,2.5432460071061427,0.0,10629738.021318428,-37967.242335132556,667038.6687366759,1016988.6336951873,1018043.5568979775,1206.3783589937073,1054.9232027901635,2261.3015617838705,0.19527511640776818,16,3,1,2,0.3333333333333333,0.4415208102236604,0.035849748093515155,0.14136240610296566,1.6757568911069187,0.0,10629738.021318428,0.0
2026-01,10629738.021318428,10597059.933319008,-0.00307421386433826,-0.003074213864338371,2.532353311106336,0.0,10597059.933319008,600824.8014575425,33535.77927971282,14124308.92946617,14138960.087521825,16754.62248416494,14651.158055652388,31405.780539817326,2.6588866969538394,4,22,11,11,0.5,3.2660399412527057,0.10516620344288596,0.5243264822193532,0.1906106759898491,0.0,0.0,10597059.933319008
2026-02,10597059.933319008,10635854.208640818,0.003660852686114824,0.003660852686115046,2.5452847362136057,0.0,10635854.20864082,0.0,72330.05460152356,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0.03873459904354737,0.4594425408608608,0.3368403741558622,0.0,0.0,10635854.20864082
2026-03,10635854.208640818,9794522.323180864,-0.07910336762386572,-0.0791033676238655,2.264840774393621,0.0,9794522.323180865,0.0,-769001.8308584306,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0.19953733836076137,0.4973241644736122,-1.9400727601218761,0.0,0.0,9794522.323180864
2026-04,9794522.323180864,10174263.79880936,0.038770800974107456,0.038770800974107233,2.391421266269787,1749365.2942279086,8424898.504581453,-566787.5560920122,177527.2008620786,8786195.624891471,10546489.46571248,10422.413691332516,10928.54659309738,21350.960284429893,1.9738262319183197,13,4,0,4,0.0,0.0,0.026623508293056597,0.19750003381926884,2.5273360610227846,1749365.2942279086,7134181.032940609,1290717.471640844
2026-05,10174263.79880936,10576574.139517523,0.03954196083998163,0.03954196083998207,2.5255247131725076,0.0,10576574.139517523,-192933.9050076336,772771.446577875,3462048.9508813005,1714460.224914414,4106.772478808121,1776.5682610221636,5883.340739830285,0.5087846431111304,14,1,0,1,0.0,0.0,0.04654583989528682,0.19133872941718935,2.7862699654182346,0.0,9231270.773738327,1345303.3657791973
2026-06,10576574.139517523,11279931.808350319,0.06650146442077332,0.0665014644207731,2.7599772694501064,701923.316077246,10578008.492273074,-135938.99150233006,1612068.1069129996,282580.2688623917,985524.8113728273,335.2040620115595,1021.2264331896193,1356.4304952011787,0.11989752669507282,11,4,1,3,0.25,0.1409091661415658,0.026215981702966684,0.17491604860558793,4.511142306876672,701923.316077246,9365300.83293837,1212707.659334704
2026-07,11279931.808350319,10875171.85627406,-0.03588319140162022,-0.035883191401619996,2.625057285424687,272025.66011985764,10603146.196154203,23960.22789328528,1183347.9269434565,1321013.466062497,892040.1653174551,1567.0205197934517,924.355212346245,2491.375732139697,0.1961938838798361,13,3,2,1,0.6666666666666666,2.3120284471707713,0.04712307563708518,0.14133452447359388,-2.7597499464807713,272025.66011985764,9378517.471225712,1224628.7249284908
2026-08,10875171.85627406,11406805.53436363,0.048885082931619195,0.04888508293161897,2.802268511454543,272025.66011985764,11134779.874243772,0.0,1714981.605033025,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0.0,0.0,-0.0,0.11403994655231196,21.250463016110473,272025.66011985764,9857238.346599659,1277541.5276441132
