rebalance_date,beginning_value,ending_value,monthly_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings
2024-04-05,7382092.664669298,7363264.013138086,-0.0025505845546108796,757473.9354976637,6605790.077640422,0.0,690413.6437360337,0.0,0.0,0.0,0.0,0.0,0.0,14
2024-04-08,7363264.013138086,7275723.80842766,-0.011888777117624705,757473.9354976637,6518249.872929997,0.0,602873.4390256086,0.0,0.0,0.0,0.0,0.0,0.0,14
2024-04-09,7275723.80842766,7169117.555505936,-0.014652322673139317,757473.9354976637,6411643.620008273,0.0,496267.186103885,0.0,0.0,0.0,0.0,0.0,0.0,14
2024-04-10,7169117.555505936,7218070.522598698,0.006828311394498687,950572.9412502393,6267497.581348458,4850.283344603464,540369.869852043,0.0,193299.30752081066,0.0,200.30176823505954,200.30176823505954,0.026962775547229707,13
2024-04-12,7218070.522598698,7136076.30302538,-0.011359575847396663,950572.9412502393,6185503.36177514,0.0,458375.65027872514,0.0,0.0,0.0,0.0,0.0,0.0,13
2024-04-15,7136076.30302538,7021973.385323518,-0.015989587674880568,950572.9412502393,6071400.444073278,0.0,344272.7325768632,0.0,0.0,0.0,0.0,0.0,0.0,13
2024-04-16,7021973.385323518,7027892.198433895,0.0008428988242461521,950572.9412502393,6077319.257183654,0.0,350191.5456872392,0.0,0.0,0.0,0.0,0.0,0.0,13
2024-04-18,7027892.198433895,7012327.459084399,-0.002214709461958453,950572.9412502393,6061754.5178341605,0.0,334626.8063377448,0.0,0.0,0.0,0.0,0.0,0.0,13
2024-04-19,7012327.459084399,6973810.115739525,-0.005492804431854514,1140959.1419240346,5832850.97381549,11158.801229257951,284950.66176361166,0.0,190583.68844693986,0.0,197.4877731446187,197.4877731446187,0.027178378300066496,12
2024-04-22,6973810.115739525,7039650.036111636,0.009441025677414672,1140959.1419240346,5898690.894187601,0.0,350790.5821357237,0.0,0.0,0.0,0.0,0.0,0.0,12
2024-04-23,7039650.036111636,7083198.289021726,0.006186138897061433,0.0,7083198.289021727,-12897.241917829611,407236.0769636429,1437224.727081126,296572.90170873754,1704.8733391065357,307.3165516460383,2012.189890752574,0.2462903155548809,16
