date,portfolio_value,daily_return,month,year
2023-03-03,1114260.003326097,0.0,2023-03,2023
2023-03-06,1114260.003326097,0.0,2023-03,2023
2023-03-08,1114260.003326097,0.0,2023-03,2023
2023-03-09,1114260.003326097,0.0,2023-03,2023
2023-03-10,1114260.003326097,0.0,2023-03,2023
2023-03-13,1114260.003326097,0.0,2023-03,2023
2023-03-14,1114260.003326097,0.0,2023-03,2023
2023-03-15,1114260.003326097,0.0,2023-03,2023
2023-03-16,1114260.003326097,0.0,2023-03,2023
2023-03-17,1114260.003326097,0.0,2023-03,2023
2023-03-20,1114260.003326097,0.0,2023-03,2023
2023-03-21,1114260.003326097,0.0,2023-03,2023
2023-03-22,1114260.003326097,0.0,2023-03,2023
2023-03-23,1114260.003326097,0.0,2023-03,2023
2023-03-24,1114260.003326097,0.0,2023-03,2023
2023-03-27,1114260.003326097,0.0,2023-03,2023
2023-03-28,1114260.003326097,0.0,2023-03,2023
2023-03-29,1114260.003326097,0.0,2023-03,2023
2023-03-31,1114260.003326097,0.0,2023-03,2023
2023-04-03,1114260.003326097,0.0,2023-04,2023
2023-04-05,1114260.003326097,0.0,2023-04,2023
2023-04-06,1114260.003326097,0.0,2023-04,2023
2023-04-10,1114260.003326097,0.0,2023-04,2023
2023-04-11,1114260.003326097,0.0,2023-04,2023
2023-04-12,1114260.003326097,0.0,2023-04,2023
2023-04-13,1114260.003326097,0.0,2023-04,2023
2023-04-17,1114260.003326097,0.0,2023-04,2023
2023-04-18,1114260.003326097,0.0,2023-04,2023
2023-04-19,1114260.003326097,0.0,2023-04,2023
2023-04-20,1114260.003326097,0.0,2023-04,2023
2023-04-21,1114260.003326097,0.0,2023-04,2023
2023-04-24,1114260.003326097,0.0,2023-04,2023
2023-04-25,1114260.003326097,0.0,2023-04,2023
2023-04-26,1114260.003326097,0.0,2023-04,2023
2023-04-27,1114260.003326097,0.0,2023-04,2023
2023-04-28,1114260.003326097,0.0,2023-04,2023
2023-05-02,1112938.2391393916,-0.001186225999999957,2023-05,2023
2023-05-03,1104538.6539175822,-0.007547215942822261,2023-05,2023
2023-05-04,1115064.2078451551,0.009529366754382762,2023-05,2023
2023-05-05,1109435.6210717205,-0.0050477692081174474,2023-05,2023
2023-05-08,1107502.697192986,-0.0017422587142706947,2023-05,2023
2023-05-09,1100186.9801650683,-0.006605597482028491,2023-05,2023
2023-05-10,1099799.1809623248,-0.0003524848137043124,2023-05,2023
2023-05-11,1093902.2092663131,-0.00536186223638746,2023-05,2023
2023-05-12,1096218.375120379,0.0021173426970400033,2023-05,2023
2023-05-15,1102553.3418204617,0.005778927669760181,2023-05,2023
2023-05-16,1098846.738775617,-0.0033618355722586646,2023-05,2023
2023-05-17,1098967.9089918174,0.00011027035156452314,2023-05,2023
