universe,symbol,closed_invested_amount,closed_trades,average_closed_holding_days,max_closed_holding_days,realized_pnl,winning_trades,losing_trades,total_transaction_cost,open_invested_amount,open_market_value,unrealized_pnl,current_holding_days,total_invested_amount,total_pnl,total_return_pct
NIFTY100,HINDZINC,415877.04799221945,3.0,35.666666666666664,89.0,-47445.85189874857,1.0,2.0,875.4981703734546,0.0,0.0,0.0,0.0,415877.04799221945,-47445.85189874857,-0.11408624767298105
NIFTY100,IDFCFIRSTB,465739.27587797504,4.0,23.5,62.0,5176.838234516545,2.0,2.0,1040.9537369666737,0.0,0.0,0.0,0.0,465739.27587797504,5176.838234516545,0.011115313873320168
NIFTY100,IGL,117094.75129936266,1.0,3.0,3.0,-3286.9612914398167,0.0,1.0,256.9537589692005,0.0,0.0,0.0,0.0,117094.75129936266,-3286.9612914398167,-0.028070953266183737
NIFTY100,INDIGO,393236.7890310643,3.0,23.333333333333332,55.0,-12287.818599181046,0.0,3.0,861.6264048605899,0.0,0.0,0.0,0.0,393236.7890310643,-12287.818599181046,-0.031247886621844915
NIFTY100,IOC,127062.41176411325,1.0,103.0,103.0,24626.743087223687,1.0,0.0,308.07202998886555,0.0,0.0,0.0,0.0,127062.41176411325,24626.743087223687,0.19381611560264056
NIFTY100,JSWSTEEL,346363.0501774793,3.0,6.666666666666667,13.0,-28859.242240950858,0.0,3.0,740.2118343451065,0.0,0.0,0.0,0.0,346363.0501774793,-28859.242240950858,-0.08332078790206734
NIFTY100,LUPIN,344863.2661589382,3.0,24.666666666666668,69.0,-437.1253704869305,2.0,1.0,766.3593110567988,0.0,0.0,0.0,0.0,344863.2661589382,-437.1253704869305,-0.0012675324204737745
NIFTY100,MARUTI,142870.93519626727,1.0,17.0,17.0,-9371.660857401177,0.0,1.0,307.9561324768527,0.0,0.0,0.0,0.0,142870.93519626727,-9371.660857401177,-0.06559529301412473
NIFTY100,MUTHOOTFIN,292137.23263549816,2.0,56.5,99.0,1473.265155253801,1.0,1.0,651.1032081096731,0.0,0.0,0.0,0.0,292137.23263549816,1473.265155253801,0.0050430585035766565
NIFTY100,NH,149266.29743923093,1.0,125.0,125.0,11992.18866816521,1.0,0.0,344.337132192838,0.0,0.0,0.0,0.0,149266.29743923093,11992.18866816521,0.08034089994794338
NIFTY100,NTPC,348872.0195575391,3.0,6.666666666666667,12.0,-72.69060431257822,2.0,1.0,775.6509104893992,0.0,0.0,0.0,0.0,348872.0195575391,-72.69060431257822,-0.00020835894034944077
NIFTY100,NYKAA,142870.93519626727,1.0,14.0,14.0,-6537.604538538435,0.0,1.0,310.89590158510657,0.0,0.0,0.0,0.0,142870.93519626727,-6537.604538538435,-0.045758813922212226
NIFTY100,OFSS,532836.348752636,4.0,48.75,126.0,-7241.987562779948,1.0,3.0,1177.2638230429836,0.0,0.0,0.0,0.0,532836.348752636,-7241.987562779948,-0.013591391765470508
NIFTY100,ONGC,297800.6850943251,2.0,10.0,16.0,-6419.734157037252,0.0,2.0,655.5086317571454,0.0,0.0,0.0,0.0,297800.6850943251,-6419.734157037252,-0.021557150397434013
NIFTY100,PAYTM,484355.5804452831,4.0,31.75,94.0,-6044.562324811923,1.0,3.0,1070.7076218895697,0.0,0.0,0.0,0.0,484355.5804452831,-6044.562324811923,-0.012479596744307084
NIFTY100,PFC,471610.27070386865,4.0,63.0,130.0,42598.499722722205,1.0,3.0,1092.8255740866316,0.0,0.0,0.0,0.0,471610.27070386865,42598.499722722205,0.09032564040461803
NIFTY100,POLYCAB,137907.75491829577,1.0,15.0,15.0,-11131.839279802356,0.0,1.0,295.0945331044906,0.0,0.0,0.0,0.0,137907.75491829577,-11131.839279802356,-0.08071945835386471
