decision_date,exit_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,exit_price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,sell_transaction_cost,net_value,realized_pnl,entry_price,buy_transaction_cost,invested_amount,total_transaction_cost,net_realized_pnl,holding_days,proceeds,gross_realized_pnl,return_pct,sell_reason
2021-08-24,2021-08-25,NIFTY500,SELL,LTTS,RANK_EXIT,2021-08-24,6,44.0,0.7012668199425197,3631.635986328125,13.071640565602687,47471.440278389244,48717.72070773433,0.0,47.471440278389245,1.4099017762681605,0.04747144027838924,0.262327178978379,0.0,49.19114067391418,47422.24913771533,-1295.471570018999,3722.557259477899,57.79022696425287,48717.72070773433,106.98136763816704,-1295.471570018999,1,47471.440278389244,-1246.2804293450827,-0.026591382995742915,RANK_EXIT
2021-08-24,2021-08-25,NIFTY500,SELL,LALPATHLAB,RANK_EXIT,2021-08-24,11,42.0,0.6488359473930507,1843.5445556640625,26.27156981875783,48432.809508119295,48717.72070773433,0.0,48.4328095081193,1.4384544423911432,0.04843280950811929,0.2676397053418672,0.0,50.187336465360424,48382.62217165394,-335.09853608038975,1852.1896794316044,57.79022696425287,48717.72070773433,107.9775634296133,-335.09853608038975,1,48432.809508119295,-284.91119961503136,-0.006878370564392808,RANK_EXIT
2021-08-30,2021-08-31,NIFTY100,SELL,TECHM,RANK_EXIT,2021-08-24,3,10.0,0.5790109786477252,1214.692138671875,81.28631007065084,98737.84182446405,97096.75273824837,0.0,98.73784182446406,2.9325139021865825,0.09873784182446405,0.5456253139219884,0.0,102.31471888239709,98635.52710558166,1538.774367333288,1193.086190790825,115.1786926136814,97096.75273824837,217.4934114960785,1538.774367333288,7,98737.84182446405,1641.0890862156812,0.015847845823242796,RANK_EXIT
2021-09-02,2021-09-03,NIFTY500,SELL,FORTIS,RANK_EXIT,2021-08-24,8,53.0,0.3338419634741024,285.50128173828125,174.88033113634714,49928.558690242164,48717.72070773433,0.0,49.92855869024216,1.4828781931001922,0.04992855869024216,0.2759052153222782,0.0,51.73727065735487,49876.82141958481,1159.1007118504858,278.2470170578068,57.79022696425287,48717.72070773433,109.52749762160774,1159.1007118504858,10,49928.558690242164,1210.8379825078373,0.023792178595631,RANK_EXIT
2021-09-03,2021-09-06,NIFTY500,SELL,LAURUSLABS,RANK_EXIT,2021-08-10,3,48.0,0.33082655747978384,650.70556640625,71.71191937873814,46663.34511742114,50000.0,0.0,46.66334511742114,1.3859013499874078,0.04666334511742114,0.2578616451188692,0.0,48.35377145764484,46614.99134596349,-3385.0086540365082,696.4070845216689,59.311299999999996,50000.0,107.66507145764484,-3385.0086540365082,27,46663.34511742114,-3336.654882578863,-0.06770017308073016,RANK_EXIT
2021-09-20,2021-09-21,NIFTY500,SELL,TATASTEEL,RANK_EXIT,2021-08-10,1,53.0,0.4241414338364929,111.4339370727539,410.1399920851457,45703.51406903591,50000.0,0.0,45.70351406903591,1.3573943678503666,0.04570351406903591,0.25255761874549243,0.0,47.35916956970081,45656.15489946621,-4343.845100533792,121.76498186900105,59.311299999999996,50000.0,106.6704695697008,-4343.845100533792,42,45703.51406903591,-4296.485930964089,-0.08687690201067584,RANK_EXIT
2021-09-22,2021-09-23,NIFTY500,SELL,TATASTEEL,RANK_EXIT,2021-09-22,10,45.0,0.6413243421826494,113.71917724609375,427.4209390673535,48605.95752849221,47951.46694001184,0.0,48.60595752849221,1.4435969385962186,0.04860595752849221,0.26859652130244793,0.0,50.36675694591937,48555.59077154629,604.1238315344526,112.0548416923537,56.88127682238249,47951.46694001184,107.24803376830187,604.1238315344526,1,48605.95752849221,654.4905884803738,0.01259865172196343,RANK_EXIT
2021-09-22,2021-09-23,NIFTY500,SELL,LALPATHLAB,RANK_EXIT,2021-09-22,12,42.0,0.6093444973198293,1951.2469482421875,24.854460726677324,48497.19064313443,47951.46694001184,0.0,48.49719064313443,1.4403665621010926,0.04849719064313443,0.26799547549396086,0.0,50.254049871372615,48446.93659326306,495.4696532512244,1927.0016030475451,56.88127682238249,47951.46694001184,107.1353266937551,495.4696532512244,1,48497.19064313443,545.7237031225959,0.010332731923948561,RANK_EXIT
2021-09-23,2021-09-24,NIFTY500,SELL,HATSUN,RANK_EXIT,2021-09-22,9,39.0,0.40273355907857483,1370.8004150390625,34.725275156625464,47601.42159704783,47951.46694001184,0.0,47.60142159704783,1.4137622214323207,0.04760142159704783,0.2630454557452863,0.0,49.32583069582249,47552.09576635201,-399.37117365982704,1379.2427978515625,56.88127682238249,47951.46694001184,106.20710751820498,-399.37117365982704,2,47601.42159704783,-350.0453429640038,-0.008328653931681541,RANK_EXIT
2021-09-27,2021-09-28,NIFTY100,SELL,APOLLOHOSP,RANK_EXIT,2021-08-24,4,12.0,0.6100878260405664,4356.77587890625,20.371308983186847,88753.22759969466,97096.75273824837,0.0,88.75322759969465,2.6359708597109313,0.08875322759969465,0.4904503357159127,0.0,91.9684020227212,88661.25919767194,-8435.493540576426,4760.694274760496,115.1786926136814,97096.75273824837,207.14709463640258,-8435.493540576426,35,88753.22759969466,-8343.525138553712,-0.08687719519639008,RANK_EXIT
2021-09-30,2021-10-01,NIFTY100,SELL,WIPRO,RANK_EXIT,2021-09-22,4,11.0,0.5815823583759349,293.9154357910156,314.5314609366421,92445.65141117797,97319.59434835473,0.0,92.44565141117798,2.7456358469119855,0.09244565141117797,0.5108546696981694,0.0,95.79458757919932,92349.85682359876,-4969.7375247559685,309.0442877344142,115.44303312547142,97319.59434835473,211.23762070467075,-4969.7375247559685,9,92445.65141117797,-4873.942937176762,-0.0510661553619596,RANK_EXIT
2021-10-01,2021-10-04,NIFTY500,SELL,COFORGE,RANK_EXIT,2021-08-10,5,39.0,0.41694775648760113,1008.8524169921875,54.77648399174652,55261.38826940734,50000.0,0.0,55.26138826940734,1.641263231601398,0.05526138826940734,0.30537443157674493,0.0,57.26328732085489,55204.12498208648,5204.124982086483,911.7176762846781,59.311299999999996,50000.0,116.57458732085489,5204.124982086483,55,55261.38826940734,5261.38826940734,0.10408249964172966,RANK_EXIT
2021-10-07,2021-10-08,NIFTY100,SELL,ADANIENT,RANK_EXIT,2021-08-10,1,10.0,0.502277223529398,1544.452392578125,67.27442247962723,103902.14275797187,100000.0,0.0,103.90214275797187,3.0858936399117645,0.10390214275797187,0.5741632408805525,0.0,107.66610178152216,103794.47665619035,3794.4766561903525,1484.685764939077,118.62259999999999,100000.0,226.28870178152215,3794.4766561903525,59,103902.14275797187,3902.142757971873,0.03794476656190353,RANK_EXIT
2021-10-08,2021-10-11,NIFTY500,SELL,LTTS,RANK_EXIT,2021-09-22,5,40.0,0.38578587084541843,4417.0859375,11.033306200033374,48735.06166029898,47951.46694001184,0.0,48.73506166029898,1.4474313313108798,0.04873506166029898,0.2693099507348122,0.0,50.50053800400498,48684.56112229498,733.0941822831446,4340.909677920892,56.88127682238249,47951.46694001184,107.38181482638747,733.0941822831446,19,48735.06166029898,783.5947202871466,0.015288253500153788,RANK_EXIT
2021-10-19,2021-10-20,NIFTY500,SELL,POLYCAB,RANK_EXIT,2021-09-22,7,41.0,0.3563274097632712,2232.318359375,20.09274200826322,44853.396875231294,47951.46694001184,0.0,44.8533968752313,1.3321458871943694,0.044853396875231294,0.24785987113252814,0.0,46.47825603043343,44806.918619200864,-3144.5483208109727,2383.675938480304,56.88127682238249,47951.46694001184,103.35953285281592,-3144.5483208109727,28,44853.396875231294,-3098.0700647805425,-0.06557772934756845,RANK_EXIT
2021-10-20,2021-10-21,NIFTY100,SELL,DMART,RANK_EXIT,2021-09-22,5,10.0,0.5460795993482116,4521.25,22.22825321637989,100499.48985455759,97319.59434835473,0.0,100.49948985455758,2.9848348486803604,0.10049948985455757,0.5553601809362853,0.0,104.14018437402879,100395.34967018355,3075.755321828823,4373.0,115.44303312547142,97319.59434835473,219.58321749950022,3075.755321828823,29,100499.48985455759,3179.8955062028544,0.03160468703578008,RANK_EXIT
2021-10-21,2021-10-22,NIFTY500,SELL,DEEPAKNTR,RANK_EXIT,2021-08-10,2,53.0,0.3468905762464505,2402.719970703125,23.133696873640677,55583.7954744889,50000.0,0.0,55.5837954744889,1.6508387255923203,0.0555837954744889,0.30715605379202565,0.0,57.59737404934774,55526.19810043955,5526.198100439549,2158.785470942352,59.311299999999996,50000.0,116.90867404934774,5526.198100439549,73,55583.7954744889,5583.795474488899,0.11052396200879099,RANK_EXIT
2021-10-22,2021-10-25,NIFTY500,SELL,DEEPAKNTR,RANK_EXIT,2021-10-22,8,53.0,0.49340435430594004,2316.5615234375,20.605458300108488,47733.8118708272,49825.203707883324,0.0,47.7338118708272,1.4176942125635679,0.047733811870827196,0.2637770443981911,0.0,49.46301693965979,47684.34885388754,-2140.8548539957847,2415.190141901756,59.1039520935876,49825.203707883324,108.56696903324739,-2140.8548539957847,3,47733.8118708272,-2091.3918370561223,-0.04296730760093329,RANK_EXIT
2021-10-25,2021-10-26,NIFTY500,SELL,COFORGE,RANK_EXIT,2021-10-22,7,44.0,0.3159725141688224,961.6222534179688,47.79257078731582,45958.39961713642,49825.203707883324,0.0,45.95839961713642,1.3649644686289517,0.045958399617136415,0.2539661162842959,0.0,47.62328860166681,45910.776328534754,-3914.42737934857,1041.293634888494,59.1039520935876,49825.203707883324,106.72724069525441,-3914.42737934857,4,45958.39961713642,-3866.804090746904,-0.07856319870357562,RANK_EXIT
2021-10-26,2021-10-27,NIFTY500,SELL,HATSUN,RANK_EXIT,2021-10-22,9,48.0,0.3089176767028941,1304.047119140625,37.55220411220986,48969.84358990799,49825.203707883324,0.0,48.969843589907995,1.4544043546202674,0.04896984358990799,0.27060735567783156,0.0,50.743825143796,48919.0997647642,-906.1039431191239,1325.2510986328125,59.1039520935876,49825.203707883324,109.84777723738361,-906.1039431191239,5,48969.84358990799,-855.3601179753314,-0.018185654562125963,RANK_EXIT
2021-10-27,2021-10-28,NIFTY100,SELL,BAJFINANCE,RANK_EXIT,2021-10-22,3,11.0,0.49428002233292745,729.8279418945312,127.1750411982672,92815.89857808356,96300.23558691115,0.0,92.81589857808356,2.756632187769082,0.09281589857808356,0.5129006555424898,0.0,96.17824731997322,92719.7203307636,-3580.515256147555,756.3276633321224,114.23384325931929,96300.23558691115,210.4120905792925,-3580.515256147555,6,92815.89857808356,-3484.337008827584,-0.037180752822937105,RANK_EXIT
2021-10-27,2021-10-28,NIFTY500,SELL,INDHOTEL,RANK_EXIT,2021-10-22,4,39.0,0.3013228213498009,190.41317749023438,238.93919851590653,45497.17201638366,49825.203707883324,0.0,45.49717201638366,1.3512660088865946,0.045497172016383654,0.2514173725625361,0.0,47.14535256984917,45450.026663813805,-4375.177044069518,208.2793449751893,59.1039520935876,49825.203707883324,106.24930466343677,-4375.177044069518,6,45497.17201638366,-4328.031691499666,-0.08781051994730288,RANK_EXIT
2021-10-28,2021-10-29,NIFTY100,SELL,ADANIENT,RANK_EXIT,2021-10-22,2,22.0,0.48849490776249554,1420.428955078125,60.43742505889075,85847.06852401268,96300.23558691115,0.0,85.84706852401268,2.5496579351631765,0.08584706852401268,0.474390900663694,0.0,88.95696442836358,85758.11155958431,-10542.124027326834,1591.49734870285,114.23384325931929,96300.23558691115,203.19080768768288,-10542.124027326834,7,85847.06852401268,-10453.167062898472,-0.10947142510168158,RANK_EXIT
