decision_date,execution_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,transaction_cost,net_value,realized_pnl,rebalance_date,rank_before,rank_after,trade_value,entry_price,exit_price,notes,portfolio_value,cash_after,weight_after,weight_before
2026-06-04,2026-06-08,NIFTY_FINANCIAL_SERVICES_EX_BANK,SELL,BSE,SECTOR_ROTATION,2026-06-02,1,,0.881089277435098,3916.800048828125,14.752380057524876,57782.122929644494,59375.0,0.0,57.782122929644494,1.7161290510104414,0.05778212292964449,0.31930401130921543,0.0,59.87533811489379,57722.2475915296,-1652.7524084703982,2026-06-08,1,,57782.122929644494,,3916.800048828125,NIFTY_FINANCIAL_SERVICES_EX_BANK,1911535.24445104,0.0,0.03333333333333333,
2026-06-04,2026-06-08,NIFTY_FINANCIAL_SERVICES_EX_BANK,SELL,MCX,SECTOR_ROTATION,2026-06-02,2,,0.807143993616529,2823.800048828125,20.52061170631488,57946.104338274956,59375.0,0.0,57.94610433827496,1.7209992988467662,0.057946104338274955,0.3202101725733074,0.0,60.0452599140333,57886.05907836092,-1488.9409216390777,2026-06-08,2,,57946.104338274956,,2823.800048828125,NIFTY_FINANCIAL_SERVICES_EX_BANK,1911535.24445104,0.0,0.03333333333333333,
2026-06-04,2026-06-08,NIFTY_FMCG,SELL,NESTLEIND,SECTOR_ROTATION,2026-06-02,1,,0.9531171582858494,1398.9000244140625,42.81918254963899,59899.75551408018,59375.0,0.0,59.89975551408018,1.7790227387681814,0.05989975551408017,0.33100604897080704,0.0,62.06968405733325,59837.68583002284,462.6858300228414,2026-06-08,1,,59899.75551408018,,1398.9000244140625,NIFTY_FMCG,1911535.24445104,0.0,0.0,
2026-06-04,2026-06-08,NIFTY_HEALTHCARE,SELL,LAURUSLABS,SECTOR_ROTATION,2026-06-02,1,,0.9051762355683423,1404.699951171875,42.72663388418588,60018.100530854485,59375.0,0.0,60.01810053085448,1.782537585766378,0.06001810053085448,0.3316600235335018,0.0,62.192316240685216,59955.9082146138,580.9082146138026,2026-06-08,1,,60018.100530854485,,1404.699951171875,NIFTY_HEALTHCARE,1911535.24445104,0.0,0.03333333333333333,
2026-06-04,2026-06-08,NIFTY_HEALTHCARE,SELL,AUROPHARMA,SECTOR_ROTATION,2026-06-02,2,,0.7376037863008045,1451.800048828125,41.27257764884036,59919.53024584902,59375.0,0.0,59.91953024584902,1.7796100483017159,0.05991953024584901,0.33111532413856165,0.0,62.09017514853514,59857.44007070048,482.44007070048247,2026-06-08,2,,59919.53024584902,,1451.800048828125,NIFTY_HEALTHCARE,1911535.24445104,0.0,0.03333333333333333,
2026-06-04,2026-06-08,NIFTY_MEDIA,SELL,ZEEL,SECTOR_ROTATION,2026-06-05,1,,0.5416666666666667,111.08999633789062,643.3763706720896,71472.67866184779,68923.02995204148,0.0,71.4726786618478,2.1227385562568792,0.07147267866184778,0.3949580222853708,0.0,74.06184791905189,71398.61681392875,2475.586861887263,2026-06-08,1,,71472.67866184779,,111.08999633789062,NIFTY_MEDIA,1911535.24445104,0.0,0.03333333333333333,
2026-06-04,2026-06-08,NIFTY_MEDIA,SELL,SUNTV,SECTOR_ROTATION,2026-06-05,2,,0.45833333333333337,507.5,133.41331717425115,67707.25846593246,68923.02995204148,0.0,67.70725846593247,2.0109055764381942,0.06770725846593247,0.3741503102827428,0.0,70.16002161111933,67637.09844432134,-1285.9315077201463,2026-06-08,2,,67707.25846593246,,507.5,NIFTY_MEDIA,1911535.24445104,0.0,0.03333333333333333,
2026-06-04,2026-06-08,NIFTY_METAL,SELL,NATIONALUM,SECTOR_ROTATION,2026-06-02,1,,0.8722593092130129,378.20001220703125,136.01965098910551,51442.633664475834,59375.0,0.0,51.442633664475835,1.5278462198349323,0.05144263366447583,0.2842719936298934,0.0,53.30619451160514,51389.32746996423,-7985.672530035772,2026-06-08,1,,51442.633664475834,,378.20001220703125,NIFTY_METAL,1911535.24445104,0.0,0.0,
2026-06-04,2026-06-08,NIFTY_OIL_GAS,SELL,CHENNPETRO,SECTOR_ROTATION,2026-06-02,1,,0.811254555033815,1191.300048828125,54.208928547760515,64579.09922586744,59375.0,0.0,64.57909922586744,1.917999247008263,0.06457909922586744,0.35686410232214344,0.0,66.91854167442372,64512.180684193016,5137.180684193016,2026-06-08,1,,64579.09922586744,,1191.300048828125,NIFTY_OIL_GAS,1911535.24445104,0.0,0.03333333333333333,
2026-06-04,2026-06-08,NIFTY_PHARMA,SELL,LUPIN,SECTOR_ROTATION,2026-06-05,2,,0.49990465394083167,2254.5,25.658377017653223,57846.81098629919,58452.406324411844,0.0,57.84681098629919,1.718050286293086,0.05784681098629919,0.31966147751028934,0.0,59.94236956108886,57786.8686167381,-665.5377076737423,2026-06-08,2,,57846.81098629919,,2254.5,NIFTY_PHARMA,1911535.24445104,0.0,0.03333333333333333,
2026-06-04,2026-06-08,NIFTY_PHARMA,SELL,BIOCON,SECTOR_ROTATION,2026-06-05,3,,0.48275557017880094,408.7607116699219,140.41065884316816,57394.36083477603,58452.406324411844,0.0,57.39436083477603,1.704612516792848,0.05739436083477603,0.3171612379729723,0.0,59.47352895037663,57334.88730582566,-1117.5190185861866,2026-06-08,3,,57394.36083477603,,408.7607116699219,NIFTY_PHARMA,1911535.24445104,0.0,0.0,
2026-06-04,2026-06-08,NIFTY_PRIVATE_BANK,SELL,FEDERALBNK,SECTOR_ROTATION,2026-06-02,1,,0.7678382779709335,304.6000061035156,206.99674635689354,63051.210203717645,59375.0,0.0,63.051210203717645,1.8726209430504142,0.06305121020371764,0.34842098758574375,0.0,65.33530334455753,62985.874900373085,3610.8749003730845,2026-06-08,1,,63051.210203717645,,304.6000061035156,NIFTY_PRIVATE_BANK,1911535.24445104,0.0,0.03333333333333333,
2026-06-04,2026-06-08,NIFTY_REALTY,SELL,OBEROIRLTY,SECTOR_ROTATION,2026-06-02,1,,0.940562807904649,1600.4000244140625,36.183384887888955,57907.8900579609,59375.0,0.0,57.907890057960905,1.7198643347214388,0.057907890057960903,0.31999900046029195,0.0,60.005661283200595,57847.884396677706,-1527.1156033222942,2026-06-08,1,,57907.8900579609,,1600.4000244140625,NIFTY_REALTY,1911535.24445104,0.0,0.03333333333333333,
2026-06-04,2026-06-08,NIFTY_MIDSMALL_FINANCIAL_SERVICES,SELL,ANGELONE,SECTOR_ROTATION,2026-06-02,3,,0.6520273736419379,325.70001220703125,177.24018753574939,57727.131243970085,59375.0,0.0,57.727131243970085,1.7144957979459114,0.05772713124397008,0.31900012725417864,0.0,59.81835430041414,57667.31288966967,-1707.6871103303274,2026-06-08,3,,57727.131243970085,,325.70001220703125,NIFTY_MIDSMALL_FINANCIAL_SERVICES,1911535.24445104,0.0,0.03333333333333333,
2026-06-04,2026-06-08,NIFTY_MIDSMALL_HEALTHCARE,SELL,WOCKPHARMA,SECTOR_ROTATION,2026-06-02,1,,0.8052654683593884,1892.9000244140625,27.712414874415888,52456.83079235446,59375.0,0.0,52.45683079235447,1.5579678745329275,0.05245683079235446,0.28987644695855075,0.0,54.3571319446383,52402.47366040982,-6972.526339590178,2026-06-08,1,,52456.83079235446,,1892.9000244140625,NIFTY_MIDSMALL_HEALTHCARE,1911535.24445104,0.0,0.0,
2026-06-04,2026-06-08,NIFTY_MIDSMALL_HEALTHCARE,SELL,GRANULES,SECTOR_ROTATION,2026-06-02,2,,0.9093672302338279,766.3499755859375,76.08026662123156,58304.11046775242,59375.0,0.0,58.30411046775242,1.731632080892247,0.05830411046775242,0.3221885144447999,0.0,60.41623517355722,58243.69423257886,-1131.3057674211377,2026-06-08,2,,58304.11046775242,,766.3499755859375,NIFTY_MIDSMALL_HEALTHCARE,1911535.24445104,0.0,0.03333333333333333,
2026-06-04,2026-06-08,NIFTY_MIDSMALL_IT_TELECOM,SELL,HFCL,SECTOR_ROTATION,2026-06-02,1,,0.8333333333333334,177.8699951171875,329.46982128472223,58602.79550317418,59375.0,0.0,58.60279550317418,1.7405030264442731,0.058602795503174175,0.3238390479505405,0.0,60.72574037307217,58542.06976280111,-832.9302371988888,2026-06-08,1,,58602.79550317418,,177.8699951171875,NIFTY_MIDSMALL_IT_TELECOM,1911535.24445104,0.0,0.03333333333333333,
