date,portfolio_value,daily_return,month,year
2024-10-14,1859419.5319862284,0.002954413182011173,2024-10,2024
2024-10-15,1860074.6040850806,0.00035229924585777894,2024-10,2024
2024-10-16,1853480.868462771,-0.003544876967745525,2024-10,2024
2024-10-17,1842416.6000388726,-0.00596945380562508,2024-10,2024
2024-10-18,1845726.2615670904,0.0017963697939695766,2024-10,2024
2024-10-21,1839329.0827645543,-0.003465941258865013,2024-10,2024
2024-10-22,1823574.4006540738,-0.008565450445007339,2024-10,2024
2024-10-23,1818767.6328703242,-0.002635904398540334,2024-10,2024
2024-10-24,1827116.0559385202,0.0045901537487891275,2024-10,2024
2024-10-25,1814163.1171286942,-0.007089280819204791,2024-10,2024
2024-10-28,1826257.179084202,0.006666468875549336,2024-10,2024
2024-10-29,1823548.0900879083,-0.0014834104568186568,2024-10,2024
2024-10-30,1819777.3319191067,-0.0020678139443088828,2024-10,2024
2024-10-31,1820584.7236672824,0.0004436761212560647,2024-10,2024
2024-11-01,1822378.4336726915,0.0009852384138409054,2024-11,2024
2024-11-04,1821976.6274014271,-0.00022048454033474219,2024-11,2024
2024-11-05,1821973.2557060216,-1.850570064854118e-06,2024-11,2024
2024-11-06,1831043.5191896919,0.004978263789144011,2024-11,2024
2024-11-07,1820525.3620211072,-0.005744351272021886,2024-11,2024
2024-11-08,1820034.0711478442,-0.00026986214172686207,2024-11,2024
2024-11-11,1817190.1560792408,-0.0015625614452424719,2024-11,2024
2024-11-12,1810937.1735011037,-0.0034410171974674775,2024-11,2024
2024-11-13,1806416.0030616627,-0.0024965915469613575,2024-11,2024
2024-11-14,1804888.6069193305,-0.0008455395322801706,2024-11,2024
2024-11-18,1799087.850036535,-0.003213914066805823,2024-11,2024
2024-11-19,1800898.541008497,0.001006449447104707,2024-11,2024
2024-11-21,1799171.8412005126,-0.0009587990487334164,2024-11,2024
2024-11-22,1805092.362539733,0.0032906925306646073,2024-11,2024
2024-11-25,1806771.3250162576,0.0009301255223097549,2024-11,2024
2024-11-26,1807581.0268782964,0.00044814850159946573,2024-11,2024
2024-11-27,1808442.0436559033,0.00047633647665246137,2024-11,2024
2024-11-28,1803870.559410985,-0.0025278577552182435,2024-11,2024
2024-11-29,1810106.023565979,0.003456713743934081,2024-11,2024
2024-12-02,1813548.8396701196,0.0019019969323996744,2024-12,2024
2024-12-03,1813411.5022459393,-7.572855010906654e-05,2024-12,2024
2024-12-04,1813206.263623396,-0.00011317818503364663,2024-12,2024
2024-12-05,1817153.6464665208,0.0021770180934830297,2024-12,2024
2024-12-06,1816515.9765963585,-0.0003509168701294474,2024-12,2024
2024-12-09,1814638.8234363317,-0.0010333810350207084,2024-12,2024
2024-12-10,1816502.6307310234,0.0010270954586777403,2024-12,2024
2024-12-11,1816541.0494127069,2.1149807896581052e-05,2024-12,2024
2024-12-12,1816371.346816059,-9.342073315810051e-05,2024-12,2024
2024-12-13,1816159.8288375288,-0.00011645084519795734,2024-12,2024
2024-12-16,1816858.5155385872,0.0003847055143300082,2024-12,2024
2024-12-17,1816006.922388328,-0.00046871737285869575,2024-12,2024
2024-12-18,1818004.5158828602,0.0010999922246468508,2024-12,2024
2024-12-19,1818625.325622641,0.00034147865660250076,2024-12,2024
2024-12-20,1812758.910762662,-0.003225741320835529,2024-12,2024
2024-12-23,1815103.6686443165,0.001293474751514534,2024-12,2024
2024-12-24,1812868.6046846595,-0.001231369865130838,2024-12,2024
2024-12-26,1813263.3272964053,0.00021773371259548036,2024-12,2024
2024-12-27,1816819.0047560886,0.001960927244353927,2024-12,2024
2024-12-30,1824663.699121762,0.0043178183105403445,2024-12,2024
2024-12-31,1821772.9718995318,-0.0015842520589529618,2024-12,2024
2025-01-02,1832043.8555609435,0.005637850500494812,2025-01,2025
2025-01-03,1824676.9783987496,-0.004021124898201833,2025-01,2025
2025-01-06,1808728.5147404317,-0.0087404312363899,2025-01,2025
2025-01-07,1811407.799566709,0.001481308446481755,2025-01,2025
2025-01-08,1800797.661968999,-0.005857398648856371,2025-01,2025
2025-01-09,1789226.525075985,-0.006425561925909151,2025-01,2025
2025-01-10,1779543.0139792587,-0.005412121361388245,2025-01,2025
2025-01-13,1757431.791068938,-0.01242522531718826,2025-01,2025
2025-01-14,1758269.488705351,0.00047666011316627177,2025-01,2025
2025-01-15,1759373.97361123,0.0006281658829740966,2025-01,2025
2025-01-16,1759416.6874521289,2.427786334191495e-05,2025-01,2025
2025-01-17,1756520.403124173,-0.0016461616788175926,2025-01,2025
2025-01-20,1764248.6303475199,0.004399736666651499,2025-01,2025
2025-01-21,1759872.7337144003,-0.0024803174325024324,2025-01,2025
2025-01-22,1763433.7788141666,0.0020234673971284423,2025-01,2025
2025-01-23,1768495.548182545,0.002870405131845777,2025-01,2025
2025-01-24,1762057.960743199,-0.00364014907810295,2025-01,2025
2025-01-27,1746201.2519860426,-0.008998971152156976,2025-01,2025
2025-01-28,1739985.5429928286,-0.0035595604951860205,2025-01,2025
2025-01-29,1749105.2304187485,0.00524124321759234,2025-01,2025
2025-01-30,1748684.4433779495,-0.00024057274169730913,2025-01,2025
2025-01-31,1750711.1682831307,0.0011589997914467354,2025-01,2025
2025-02-03,1749356.3788157583,-0.0007738509309339614,2025-02,2025
2025-02-04,1752053.3147049663,0.001541673224431106,2025-02,2025
2025-02-05,1753601.160979779,0.0008834470171779074,2025-02,2025
2025-02-06,1753123.9024443168,-0.0002721591123922007,2025-02,2025
2025-02-07,1754466.307669203,0.0007657218197838489,2025-02,2025
2025-02-10,1753515.715820532,-0.0005418125412358643,2025-02,2025
2025-02-11,1748801.0492923604,-0.0026886936259737926,2025-02,2025
2025-02-12,1749119.889121415,0.00018231909752319808,2025-02,2025
2025-02-13,1748388.9614206355,-0.00041788313386958986,2025-02,2025
2025-02-14,1746636.0477994874,-0.0010025879022501627,2025-02,2025
2025-02-17,1747067.4851491288,0.0002470104462719558,2025-02,2025
2025-02-18,1749004.92040443,0.0011089641766961478,2025-02,2025
2025-02-19,1750848.0143305894,0.0010537957353105032,2025-02,2025
2025-02-20,1750668.2218609634,-0.00010268879317587576,2025-02,2025
2025-02-21,1748987.2460427256,-0.0009601909700804878,2025-02,2025
2025-02-24,1743794.4912293036,-0.0029690066781054014,2025-02,2025
2025-02-25,1742966.7140389264,-0.0004746988217594339,2025-02,2025
2025-02-27,1741385.481939743,-0.0009072072842510881,2025-02,2025
2025-02-28,1738481.086770665,-0.0016678645820814575,2025-02,2025
2025-03-03,1737064.5710408804,-0.0008148007709509741,2025-03,2025
2025-03-04,1736583.395077299,-0.0002770052257141664,2025-03,2025
2025-03-05,1736524.8885405082,-3.3690600150126926e-05,2025-03,2025
2025-03-06,1736222.3844554578,-0.0001742008346938828,2025-03,2025
2025-03-07,1735600.0039229055,-0.0003584682112870441,2025-03,2025
2025-03-10,1734285.3412037855,-0.0007574687232937416,2025-03,2025
2025-03-11,1734039.1097566392,-0.0001419786244490906,2025-03,2025
2025-03-12,1734439.9505576557,0.00023116018477375988,2025-03,2025
2025-03-13,1734536.1549881306,5.546714398718677e-05,2025-03,2025
2025-03-17,1734938.5953301238,0.00023201611614487305,2025-03,2025
2025-03-18,1734938.5953301238,0.0,2025-03,2025
