universe,symbol,closed_invested_amount,closed_trades,average_closed_holding_days,max_closed_holding_days,realized_pnl,winning_trades,losing_trades,total_transaction_cost,open_invested_amount,open_market_value,unrealized_pnl,current_holding_days,total_invested_amount,total_pnl,total_return_pct
NIFTY_MIDSMALL_HEALTHCARE,GRANULES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380.792842363964,30045.06200073406,-1335.7308416299056,16.0,31380.792842363964,-1335.7308416299056,-0.04256523563122578
NIFTY_MIDSMALL_HEALTHCARE,IPCALAB,17543.859649122805,1.0,272.0,272.0,2786.0759939437376,1.0,0.0,41.8992425512179,0.0,0.0,0.0,0.0,17543.859649122805,2786.0759939437376,0.15880633165479305
NIFTY_MIDSMALL_HEALTHCARE,KIMS,24075.96120568928,1.0,189.0,189.0,3482.7672317889883,1.0,0.0,57.14622436579111,0.0,0.0,0.0,0.0,24075.96120568928,3482.7672317889883,0.1446574532179422
NIFTY_MIDSMALL_HEALTHCARE,LAURUSLABS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25681.1153892716,48377.825137309716,22696.709748038116,136.0,25681.1153892716,22696.709748038116,0.8837898745441473
NIFTY_MIDSMALL_HEALTHCARE,NH,24075.96120568928,1.0,189.0,189.0,1562.092292332305,1.0,0.0,55.15390656447168,0.0,0.0,0.0,0.0,24075.96120568928,1562.092292332305,0.06488182461280816
NIFTY_MIDSMALL_HEALTHCARE,PPLPHARMA,17543.859649122805,1.0,272.0,272.0,12347.823507276898,1.0,0.0,51.817651643348974,0.0,0.0,0.0,0.0,17543.859649122805,12347.823507276898,0.7038259399147833
NIFTY_MIDSMALL_HEALTHCARE,TORNTPHARM,0.0,1.0,120.0,120.0,5699.677453092365,1.0,0.0,32.551323972105756,0.0,0.0,0.0,0.0,0.0,5699.677453092365,0.0
NIFTY_MIDSMALL_IT_TELECOM,AFFLE,33570.38044790685,2.0,83.0,139.0,-5897.151181602438,0.0,2.0,68.52752313609898,0.0,0.0,0.0,0.0,33570.38044790685,-5897.151181602438,-0.17566530682466935
NIFTY_MIDSMALL_IT_TELECOM,BHARTIHEXA,16021.6672147946,1.0,67.0,67.0,604.6795577318608,1.0,0.0,36.25184232093466,0.0,0.0,0.0,0.0,16021.6672147946,604.6795577318608,0.03774136296960983
NIFTY_MIDSMALL_IT_TELECOM,COFORGE,17543.859649122805,1.0,27.0,27.0,-1423.9925386765026,0.0,1.0,37.5321347653024,0.0,0.0,0.0,0.0,17543.859649122805,-1423.9925386765026,-0.08116757470456065
NIFTY_MIDSMALL_IT_TELECOM,HFCL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12838.242124553266,18362.22286644939,5523.980741896123,77.0,12838.242124553266,5523.980741896123,0.4302754760584749
NIFTY_MIDSMALL_IT_TELECOM,IDEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12838.242124553266,11919.188314806446,-919.0538097468198,77.0,12838.242124553266,-919.0538097468198,-0.07158720024364708
NIFTY_MIDSMALL_IT_TELECOM,INDUSTOWER,16021.6672147946,1.0,67.0,67.0,-93.56803906814457,0.0,1.0,35.52754947561504,0.0,0.0,0.0,0.0,16021.6672147946,-93.56803906814457,-0.005840093781360202
NIFTY_MIDSMALL_IT_TELECOM,INTELLECT,32048.18801357864,2.0,103.0,139.0,-5022.423891969362,0.0,2.0,66.05024273033843,0.0,0.0,0.0,0.0,32048.18801357864,-5022.423891969362,-0.15671475372777358
NIFTY_MIDSMALL_IT_TELECOM,MPHASIS,16026.52079878404,1.0,139.0,139.0,-1301.921314754758,0.0,1.0,34.284915636098106,0.0,0.0,0.0,0.0,16026.52079878404,-1301.921314754758,-0.08123543039070195
NIFTY_MIDSMALL_IT_TELECOM,OFSS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12838.242124553266,15381.053238824537,2542.8111142712714,77.0,12838.242124553266,2542.8111142712714,0.19806536514902767
NIFTY_MIDSMALL_IT_TELECOM,PERSISTENT,17543.859649122805,1.0,27.0,27.0,-982.4751653692765,0.0,1.0,37.99012112434794,0.0,0.0,0.0,0.0,17543.859649122805,-982.4751653692765,-0.056001084426048765
NIFTY_OIL_GAS,ATGL,48096.064857029996,2.0,31.0,35.0,164.045441565715,1.0,1.0,107.11305742294985,0.0,0.0,0.0,0.0,48096.064857029996,164.045441565715,0.003410787182971315
NIFTY_OIL_GAS,BPCL,92041.06136268823,2.0,58.0,67.0,1723.1079900508776,1.0,1.0,206.4431552636568,0.0,0.0,0.0,0.0,92041.06136268823,1723.1079900508776,0.018721079098175136
NIFTY_OIL_GAS,CASTROLIND,48096.064857029996,2.0,31.0,35.0,-1732.9414554478535,0.0,2.0,105.14531124885809,0.0,0.0,0.0,0.0,48096.064857029996,-1732.9414554478535,-0.036030836630796766
NIFTY_OIL_GAS,CHENNPETRO,45154.8834903555,1.0,24.0,24.0,8693.54922818848,1.0,0.0,109.42092336862544,0.0,0.0,0.0,0.0,45154.8834903555,8693.54922818848,0.19252733162394958
NIFTY_OIL_GAS,HINDPETRO,117182.15649939855,3.0,137.66666666666666,297.0,17542.407672874288,2.0,1.0,278.7544294985494,0.0,0.0,0.0,0.0,117182.15649939855,17542.407672874288,0.14970203823620815
NIFTY_OIL_GAS,IOC,143269.20352286485,5.0,119.6,297.0,8559.082863907548,3.0,2.0,327.4412690135665,0.0,0.0,0.0,0.0,143269.20352286485,8559.082863907548,0.05974126088124426
NIFTY_OIL_GAS,MGL,24252.249260598404,1.0,35.0,35.0,-1347.602394954345,0.0,1.0,52.527658938616085,0.0,0.0,0.0,0.0,24252.249260598404,-1347.602394954345,-0.05556607886031162
NIFTY_OIL_GAS,OIL,159416.69570676243,6.0,107.0,297.0,38656.606574946134,4.0,2.0,394.5658396743067,0.0,0.0,0.0,0.0,159416.69570676243,38656.606574946134,0.2424878172487822
NIFTY_OIL_GAS,ONGC,134275.6005700521,5.0,69.0,160.0,2531.2653422082476,3.0,2.0,301.19109070814545,0.0,0.0,0.0,0.0,134275.6005700521,2531.2653422082476,0.01885126807448295
NIFTY_OIL_GAS,RELIANCE,86877.48565266193,3.0,54.333333333333336,69.0,908.054612085889,1.0,2.0,194.11635030040995,0.0,0.0,0.0,0.0,86877.48565266193,908.054612085889,0.010452128134972863
NIFTY_PHARMA,AUROPHARMA,66452.2377144957,3.0,266.0,515.0,24986.37333581891,3.0,0.0,173.67672367348587,38977.45399834225,47652.64806248986,8675.19406414761,136.0,105429.69171283796,33661.567399966516,0.3192797669526678
NIFTY_PHARMA,BIOCON,43251.29446558015,1.0,12.0,12.0,-2980.077901452074,0.0,1.0,93.07917833445342,0.0,0.0,0.0,0.0,43251.29446558015,-2980.077901452074,-0.06890147308362418
NIFTY_PHARMA,CIPLA,81246.58096115536,3.0,228.66666666666666,309.0,-1162.3405407244463,1.0,2.0,179.4482596604954,0.0,0.0,0.0,0.0,81246.58096115536,-1162.3405407244463,-0.01430633174927288
NIFTY_PHARMA,DIVISLAB,65141.756887278585,2.0,67.0,122.0,6851.284254771068,2.0,0.0,151.9512905019683,0.0,0.0,0.0,0.0,65141.756887278585,6851.284254771068,0.1051749996031968
NIFTY_PHARMA,DRREDDY,116238.34429169503,5.0,180.2,515.0,5675.231724464771,2.0,3.0,264.3460056544801,0.0,0.0,0.0,0.0,116238.34429169503,5675.231724464771,0.0488240929363466
NIFTY_PHARMA,GLENMARK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38977.45399834225,42181.96717778704,3204.513179444788,136.0,38977.45399834225,3204.513179444788,0.08221453303699823
NIFTY_PHARMA,LUPIN,158867.90640205727,5.0,187.8,515.0,30961.93406340308,3.0,2.0,385.36390135163765,0.0,0.0,0.0,0.0,158867.90640205727,30961.93406340308,0.19489105612713065
NIFTY_PHARMA,SUNPHARMA,138378.9594856611,5.0,112.4,309.0,-31.62188862297262,2.0,3.0,307.65653437254207,38977.45399834225,42727.833632116715,3750.3796337744643,136.0,177356.41348400334,3718.7577451514917,0.020967709439427207
NIFTY_PRIVATE_BANK,AXISBANK,112932.81104433679,6.0,92.5,160.0,-7712.065380850108,2.0,4.0,243.10940858913364,0.0,0.0,0.0,0.0,112932.81104433679,-7712.065380850108,-0.06828897031370622
NIFTY_PRIVATE_BANK,BANDHANBNK,33146.226442172796,2.0,128.0,194.0,1195.7212373583861,1.0,1.0,74.94184809259994,0.0,0.0,0.0,0.0,33146.226442172796,1195.7212373583861,0.03607412866271375
NIFTY_PRIVATE_BANK,CUB,88313.90000939787,5.0,72.8,160.0,-589.2138848061077,2.0,3.0,195.75713830412107,0.0,0.0,0.0,0.0,88313.90000939787,-589.2138848061077,-0.006671813664025786
NIFTY_PRIVATE_BANK,FEDERALBNK,67642.59639451334,4.0,102.25,194.0,10433.426403052616,3.0,1.0,161.22773356025237,0.0,0.0,0.0,0.0,67642.59639451334,10433.426403052616,0.15424343474637672
