month,beginning_value,ending_value,month_return,period_return,cumulative_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings,trades,winning_trades,losing_trades,win_rate,profit_factor,max_drawdown,annualized_volatility,sharpe_ratio,cash_value,stock_value,gold_value
2025-11,619334.2693616643,637715.1226002707,0.029678404938824343,0.02967840493882412,-0.36228487739972937,434209.142710572,203505.9798896987,24054.460368683456,17927.861142503236,474999.3808689048,512779.53745505906,563.4566155705975,531.355488978906,1094.8121045495036,1.5949043467949033,3,14,9,5,0.6428571428571429,10.085040250867266,0.008935117563944939,0.07167815417012538,5.451586669492971,434209.142710572,203505.9798896987,0.0
2025-12,637715.1226002707,651777.9313506631,0.02205186650279134,0.022051866502791118,-0.3482220686493369,382108.7770815772,269669.1542690859,3558.6542813528577,28432.015611542884,1340838.778713503,1290075.2225720931,1590.5378211182037,1336.8094875849897,2927.347308703193,4.125531774373009,5,60,20,40,0.3333333333333333,1.3048435678584998,0.013293171760248912,0.07318912048496763,3.45195665905785,382108.7770815772,269669.1542690859,0.0
2026-01,651777.9313506631,658201.4997982329,0.009855455575579875,0.009855455575579652,-0.34179850020176705,391335.56352591154,266865.9362723214,34899.27786161423,-43.693802501624305,1421518.3526926506,1432229.252326206,1686.2420294411927,1484.113189220975,3170.355218662168,4.3784047721669666,6,31,16,15,0.5161290322580645,3.1743781717179895,0.03194975934739319,0.15489762424589462,0.9166461483328848,391335.56352591154,266865.9362723214,0.0
2026-02,658201.4997982329,675440.454317108,0.02619099853792428,0.026190998537924504,-0.324559545682892,560054.3136752532,115386.14064185486,17691.482713291836,-496.221996918277,1707570.352548677,1878235.3790318912,2025.5643490224065,1946.2763338727007,3971.840682895107,5.447884474100671,3,41,29,12,0.7073170731707317,2.192957016241839,0.008319194217946024,0.11484485474047823,2.895464090089015,560054.3136752532,115386.14064185486,0.0
2026-03,675440.454317108,666346.209694447,-0.013464169290623218,-0.013464169290623218,-0.333653790305553,486967.0583399494,179379.1513544976,-7316.983342532156,-2273.4832770470093,1729511.054979704,1658142.0095063432,2051.5909807043545,1718.20986194272,3769.8008426470747,5.015472559918066,4,32,19,13,0.59375,0.7151767732963041,0.03344932864120442,0.10382304168925635,-1.679429562933597,486967.0583399494,179379.1513544976,0.0
2026-04,666346.209694447,678508.2402696931,0.01825181924696917,0.018251819246969392,-0.32149175973030697,444500.10362118605,234008.13664850694,6528.258546896877,3360.288751302178,1616188.3738952833,1575353.8417865785,1917.1646700123065,1632.4226100591393,3549.5872800714455,4.789615622103327,5,62,32,30,0.5161290322580645,1.3304519518872142,0.017158104363961257,0.12441574826527226,1.894210379646664,444500.10362118605,234008.13664850697,0.0
2026-05,678508.2402696931,681427.983773025,0.004303180610115254,0.004303180610115476,-0.31857201622697506,263766.54095979175,417661.44281323324,-1979.5883473618524,8259.620601996063,532986.7392350767,352618.56910306984,632.2427277358679,365.39252938739764,997.6352571232655,1.305224101605806,8,9,3,6,0.3333333333333333,0.6715040301038009,0.022432258901929347,0.08384111203016273,0.7214717853537072,263766.54095979175,417661.4428132332,0.0
2026-06,681427.983773025,679809.6071202208,-0.002374978268199879,-0.00237497826819999,-0.32019039287977924,385877.3721016218,293932.235018599,-15959.689999766906,22600.933948958773,471821.28174436325,594548.1991884456,559.686671758489,616.0863022522461,1175.7729740107352,1.5649041517614029,6,13,4,9,0.3076923076923077,0.11951439887325725,0.015443686981522986,0.0759794653517888,-0.3374480095488404,385877.3721016218,293932.235018599,0.0
2026-07,679809.6071202208,678168.0534273892,-0.002414725646178173,-0.002414725646178395,-0.3218319465726107,449444.5021859802,228723.55124140903,-4577.24873292289,25536.628989050147,970388.9343244836,1035028.5879424112,1151.100584007995,1072.523533569213,2223.6241175772084,2.9499693756346805,5,23,9,14,0.391304347826087,0.7655440833284616,0.03098274330610984,0.09533150240959255,-0.22984949497159327,449444.5021859802,228723.551241409,0.0
2026-08,678168.0534273892,680492.49495102,0.003427530258736322,0.003427530258736322,-0.31950750504897996,515610.56804885186,164881.9269021681,5088.348491717537,22772.722020963432,512777.65547892125,579544.2601723344,608.2701871481389,600.5388305413373,1208.8090176894761,1.610695033673109,3,12,5,7,0.4166666666666667,1.9112740309177894,0.0019282539725223868,0.0511964931533293,3.395108099929334,515610.5680488519,164881.9269021681,0.0
