decision_date,execution_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,transaction_cost,net_value,realized_pnl,rebalance_date,rank_before,rank_after,trade_value,entry_price,exit_price,notes,portfolio_value,cash_after,weight_after,weight_before
2024-06-10,2024-06-11,NIFTY_OIL_GAS,SELL,GAIL,RANK_EXIT,2024-06-10,2,4.0,0.596286510117352,197.76441955566406,209.99812453168173,41530.1572057861,41880.30066313837,0.0,41.5301572057861,1.2334456690118472,0.041530157205786095,0.22949564871917397,0.0,43.0346286807229,41487.12257710537,-393.17808603299636,2024-06-11,2,4.0,41530.1572057861,,197.76441955566406,NIFTY_OIL_GAS,684240.1908672582,126534.42023491784,0.0,
2024-06-10,2024-06-11,NIFTY_OIL_GAS,SELL,HINDPETRO,RANK_EXIT,2024-06-10,3,3.0,0.4907731432467699,327.40863037109375,126.32840342408178,41361.009542045605,41880.30066313837,0.0,41.36100954204561,1.2284219833987544,0.04136100954204561,0.228560938729344,0.0,42.85935347371575,41318.15018857189,-562.1504745664788,2024-06-11,3,3.0,41361.009542045605,,327.40863037109375,NIFTY_OIL_GAS,684240.1908672582,126534.42023491784,0.0,
2024-06-10,2024-06-11,NIFTY_REALTY,SELL,PRESTIGE,RANK_EXIT,2024-06-10,1,2.0,0.8333333333333334,1868.3057861328125,23.656949935078842,44198.416445962066,41880.30066313837,0.0,44.19841644596207,1.3126929684450734,0.04419841644596206,0.24424044928038638,0.0,45.799548280133486,44152.61689768193,2272.316234543563,2024-06-11,1,2.0,44198.416445962066,,1868.3057861328125,NIFTY_REALTY,684240.1908672582,128528.13907086314,0.0,
2024-06-10,2024-06-11,NIFTY_REALTY,SELL,BRIGADE,RANK_EXIT,2024-06-10,2,3.0,0.6402213436861833,1045.2142333984375,40.14157490631259,41956.54544310747,41880.30066313837,0.0,41.95654544310747,1.2461093996602919,0.041956545443107465,0.23185187011861186,0.0,43.47646325832948,41913.06897984914,32.76831671076798,2024-06-11,2,3.0,41956.54544310747,,1045.2142333984375,NIFTY_REALTY,684240.1908672582,128528.13907086314,0.0,
2024-06-10,2024-06-11,NIFTY_REALTY,SELL,OBEROIRLTY,RANK_EXIT,2024-06-10,3,5.0,0.3346167607135916,1910.76416015625,22.245811607562057,42506.499533317474,41880.30066313837,0.0,42.50649953331747,1.262443036139529,0.04250649953331747,0.23489091642111234,0.0,44.046339985411436,42462.45319333206,582.1525301936927,2024-06-11,3,5.0,42506.499533317474,,1910.76416015625,NIFTY_REALTY,684240.1908672582,128528.13907086314,0.0,
2024-06-11,2024-06-12,NIFTY_CONSUMER_DURABLES,SELL,DIXON,RANK_EXIT,2024-06-10,1,2.0,0.7927121967077255,10309.224609375,4.161699076071148,42903.89053184588,41880.30066313837,0.0,42.90389053184588,1.2742455487958226,0.04290389053184587,0.23708689907898034,0.0,44.458126870252535,42859.432404975625,979.1317418372564,2024-06-12,1,2.0,42903.89053184588,,10309.224609375,NIFTY_CONSUMER_DURABLES,685216.4876785618,128323.57763926646,0.0,
2024-06-14,2024-06-18,NIFTY_AUTO,SELL,EXIDEIND,RANK_EXIT,2024-06-10,1,2.0,0.8074574420849483,556.6613159179688,80.04418274925204,44557.50010077702,41880.30066313837,0.0,44.55750010077702,1.3233577529930776,0.04455750010077702,0.2462247455568938,0.0,46.17164009942777,44511.32846067759,2631.0277975392237,2024-06-18,1,2.0,44557.50010077702,,556.6613159179688,NIFTY_AUTO,683721.6139269802,127858.16433167618,0.0,
2024-06-19,2024-06-20,NIFTY_METAL,SELL,HINDZINC,RANK_EXIT,2024-05-22,2,2.0,0.8333333333333334,601.279052734375,84.40989433288013,50753.90130588285,60266.0637636961,0.0,50.75390130588285,1.5073908687847206,0.050753901305882844,0.28046605861630863,0.0,52.592512134589754,50701.30879374826,-9564.754969947833,2024-06-20,2,2.0,50753.90130588285,,601.279052734375,NIFTY_METAL,683810.1029911647,172565.8017144411,0.0,
2024-06-21,2024-06-24,NIFTY_AUTO,BUY,EXIDEIND,INITIAL_ENTRY,2024-06-24,1,,0.8333333333333334,559.0771014931146,81.44362054820512,45587.34019941097,45587.34019941097,0.0,45.587340199410974,1.353944003922506,0.04558734019941097,0.25191564194194505,6.838101029911646,54.07688821538648,45533.26331119559,0.0,2024-06-24,1,,45587.34019941097,559.0771014931146,,NIFTY_AUTO,682998.9496679337,0.0,0.06666666666666667,
2024-06-21,2024-06-24,NIFTY_AUTO,BUY,M&M,INITIAL_ENTRY,2024-06-24,2,,0.7019464299082756,2763.987676709522,16.4737577142175,45587.34019941097,45587.34019941097,0.0,45.587340199410974,1.353944003922506,0.04558734019941097,0.25191564194194505,6.838101029911646,54.07688821538648,45533.26331119559,0.0,2024-06-24,2,,45587.34019941097,2763.987676709522,,NIFTY_AUTO,682998.9496679337,0.0,0.06666666666666667,
