universe,symbol,closed_invested_amount,closed_trades,average_closed_holding_days,max_closed_holding_days,realized_pnl,winning_trades,losing_trades,total_transaction_cost,open_invested_amount,open_market_value,unrealized_pnl,current_holding_days,total_invested_amount,total_pnl,total_return_pct
NIFTY_FINANCIAL_SERVICES_EX_BANK,PFC,3216.364020078311,1,1.0,1,-41.51010986662595,0,1,7.108613375109418,0.0,0.0,0.0,0.0,3216.364020078311,-41.51010986662595,-0.01290591164665972
NIFTY_FINANCIAL_SERVICES_EX_BANK,POLICYBZR,3216.364020078311,1,1.0,1,76.48710559607207,1,0,7.23101199032692,0.0,0.0,0.0,0.0,3216.364020078311,76.48710559607207,0.023780612243700507
NIFTY_FINANCIAL_SERVICES_EX_BANK,RECLTD,3216.364020078311,1,1.0,1,-46.60560396028541,0,1,7.103327814611509,0.0,0.0,0.0,0.0,3216.364020078311,-46.60560396028541,-0.014490152131210157
NIFTY_FINANCIAL_SERVICES_EX_BANK,SBICARD,3216.364020078311,1,1.0,1,1.5977090398182554,1,0,7.153329153515762,0.0,0.0,0.0,0.0,3216.364020078311,1.5977090398182554,0.0004967438479738232
NIFTY_FINANCIAL_SERVICES_EX_BANK,SBILIFE,3216.364020078311,1,1.0,1,16.51284254992379,1,0,7.168800634603366,0.0,0.0,0.0,0.0,3216.364020078311,16.51284254992379,0.005134009224963827
NIFTY_FINANCIAL_SERVICES_EX_BANK,SHRIRAMFIN,3216.364020078311,1,1.0,1,-61.20159582202041,0,1,7.088187379436011,0.0,0.0,0.0,0.0,3216.364020078311,-61.20159582202041,-0.019028193152257154
NIFTY_FMCG,BRITANNIA,1863998.0359263513,28,2.4642857142857144,18,-19827.64197964459,6,22,4124.082503245022,0.0,0.0,0.0,0.0,1863998.0359263513,-19827.64197964459,-0.010637158193029343
NIFTY_FMCG,COLPAL,707952.6552455164,8,2.5,7,-10495.378666854907,2,6,1563.2648918812731,0.0,0.0,0.0,0.0,707952.6552455164,-10495.378666854907,-0.014824972530423143
NIFTY_FMCG,EMAMILTD,239605.67067718232,5,4.2,17,-7511.473043877646,0,5,524.9779913208791,0.0,0.0,0.0,0.0,239605.67067718232,-7511.473043877646,-0.031349312487673794
NIFTY_FMCG,GODREJCP,1335852.4533490401,18,1.2777777777777777,6,-9003.24282625493,6,12,2960.9647635607394,0.0,0.0,0.0,0.0,1335852.4533490401,-9003.24282625493,-0.006739698537576817
NIFTY_FMCG,GODREJIND,470417.98180099553,8,3.625,17,-11015.066819822106,1,7,1034.5610880098004,0.0,0.0,0.0,0.0,470417.98180099553,-11015.066819822106,-0.023415488450613465
