date,portfolio_value,daily_return,month,year
2025-04-23,608596.4849201347,-0.003473846243890466,2025-04,2025
2025-04-24,605080.0859712486,-0.005777882449234828,2025-04,2025
2025-04-25,602966.4038566523,-0.003493227034903068,2025-04,2025
2025-04-28,604111.4085006465,0.0018989526392689804,2025-04,2025
2025-04-29,607848.1177700467,0.006185463834683214,2025-04,2025
2025-04-30,602277.7836661199,-0.00916402295422436,2025-04,2025
2025-05-02,603889.1244061474,0.0026754112200837454,2025-05,2025
2025-05-05,604062.0593131707,0.0002863686395966347,2025-05,2025
2025-05-06,599308.4184110296,-0.007869457829458915,2025-05,2025
2025-05-07,600171.926637695,0.001440841143121041,2025-05,2025
2025-05-08,596410.7685049481,-0.006266801171154079,2025-05,2025
2025-05-09,595929.6710558531,-0.0008066545315755791,2025-05,2025
2025-05-12,597895.3580465897,0.0032985217655865373,2025-05,2025
2025-05-13,597271.6509131434,-0.0010431710583671538,2025-05,2025
2025-05-14,598894.2547882979,0.002716693271267445,2025-05,2025
2025-05-15,599844.0590339017,0.001585929799809982,2025-05,2025
2025-05-16,599705.7780175558,-0.00023052827524627784,2025-05,2025
2025-05-19,598592.7256175124,-0.0018559974588253647,2025-05,2025
2025-05-20,587194.1673462614,-0.01904225992638331,2025-05,2025
2025-05-21,586450.0088020233,-0.0012673125613650305,2025-05,2025
2025-05-22,586391.1381482239,-0.00010038477775731192,2025-05,2025
2025-05-23,588990.6046495328,0.004432990767080591,2025-05,2025
2025-05-26,590162.2209283338,0.001989193494008612,2025-05,2025
2025-05-27,586596.653452305,-0.0060416735426068735,2025-05,2025
2025-05-28,586264.4646949568,-0.0005662984188422593,2025-05,2025
2025-05-29,586479.0252471049,0.0003659791187580197,2025-05,2025
2025-05-30,586981.5270973739,0.0008568112901516933,2025-05,2025
2025-06-02,585554.8985833836,-0.0024304487417941,2025-06,2025
2025-06-03,581036.7091149569,-0.0077160817531498616,2025-06,2025
2025-06-04,588187.0634380071,0.012306200642540732,2025-06,2025
2025-06-05,587330.8515832707,-0.0014556795073522588,2025-06,2025
2025-06-06,590485.4792449313,0.0053711254110977436,2025-06,2025
2025-06-09,590501.4354190243,2.7022127814912977e-05,2025-06,2025
2025-06-10,587260.3956395802,-0.005488623032972373,2025-06,2025
2025-06-11,586609.881518095,-0.0011077098444153277,2025-06,2025
2025-06-12,585657.357299709,-0.0016237779969219268,2025-06,2025
2025-06-13,584893.9036577743,-0.0013035841391196845,2025-06,2025
2025-06-16,584610.0560180384,-0.00048529765477256515,2025-06,2025
2025-06-17,583187.270073387,-0.0024337349828404964,2025-06,2025
