decision_date,exit_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,exit_price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,sell_transaction_cost,net_value,realized_pnl,entry_price,buy_transaction_cost,invested_amount,total_transaction_cost,net_realized_pnl,holding_days,proceeds,gross_realized_pnl,return_pct,sell_reason
2020-05-07,2020-05-11,NIFTY_AUTO,SELL,HEROMOTOCO,SECTOR_ROTATION,2020-05-08,3,,0.6335669880112013,1708.3043212890625,197.22147574637256,336914.2992685343,329457.53396437207,0.0,336.9142992685343,10.006354688275469,0.3369142992685343,1.8617884177579203,0.0,349.1193566738362,336565.17991186044,7107.645947488374,1668.5136424740504,390.8110926844212,329457.53396437207,739.9304493582574,7107.645947488374,3,336914.2992685343,7456.765304162225,0.021573784827324676,SECTOR_ROTATION
2020-05-08,2020-05-12,NIFTY_AUTO,SELL,MRF,SECTOR_ROTATION,2020-05-11,1,,0.9972965344786644,57052.18359375,5.752426028546762,328188.46589011606,336519.5695496009,0.0,328.18846589011605,9.747197436936448,0.328188465890116,1.8135694625087815,0.0,340.0774212554514,327848.3884688606,-8671.181080740294,58431.06536592989,399.1882629085448,336519.5695496009,739.2656841639962,-8671.181080740294,1,328188.46589011606,-8331.103659484826,-0.025767241686258654,SECTOR_ROTATION
2020-05-08,2020-05-12,NIFTY_AUTO,SELL,BAJAJ-AUTO,SECTOR_ROTATION,2020-05-11,2,,0.7203996554017067,2266.975830078125,160.40117643891705,363625.59010312177,336519.5695496009,0.0,363.6255901031218,10.799680026062717,0.36362559010312173,2.009395010909851,0.0,376.7982907301975,363248.79181239154,26729.22226279066,2095.498229806884,399.1882629085448,336519.5695496009,775.9865536387423,26729.22226279066,1,363625.59010312177,27106.02055352088,0.07942843353379167,SECTOR_ROTATION
2020-05-08,2020-05-12,NIFTY_AUTO,SELL,EXIDEIND,SECTOR_ROTATION,2020-05-11,3,,0.5991922443111738,145.8357391357422,2356.606595905614,343677.4647660605,336519.5695496009,0.0,343.67746476606055,10.207220703551998,0.34367746476606054,1.8991616702972505,0.0,356.1275246046759,343321.33724145585,6801.76769185497,142.62897416593435,399.1882629085448,336519.5695496009,755.3157875132207,6801.76769185497,1,343677.4647660605,7157.895216459641,0.02021210148627755,SECTOR_ROTATION
2020-05-11,2020-05-13,NIFTY_AUTO,SELL,MRF,SECTOR_ROTATION,2020-05-12,1,,0.959467925131321,59044.984375,5.946971727052281,351138.8527023687,344806.17250756937,0.0,351.1388527023687,10.42882392526035,0.35113885270236866,1.9403933000332891,0.0,363.8592087803647,350774.99349358835,5968.820986018982,57911.3488793206,409.018046788964,344806.17250756937,772.8772555693288,5968.820986018982,1,351138.8527023687,6332.680194799323,0.01731065584647546,SECTOR_ROTATION
2020-05-11,2020-05-13,NIFTY_AUTO,SELL,BAJAJ-AUTO,SECTOR_ROTATION,2020-05-12,2,,0.815215992430846,2324.882080078125,157.7924945403457,366848.9429276751,344806.17250756937,0.0,366.84894292767507,10.89541360495195,0.36684894292767506,2.0272072586183323,0.0,380.138412734173,366468.80451494094,21662.632007371576,2182.595284167474,409.018046788964,344806.17250756937,789.1564595231371,21662.632007371576,1,366848.9429276751,22042.77042010572,0.06282553426997026,SECTOR_ROTATION
2020-05-11,2020-05-13,NIFTY_AUTO,SELL,HEROMOTOCO,SECTOR_ROTATION,2020-05-12,3,,0.6909005468090376,1789.2353515625,201.1827314447829,359963.25522491016,344806.17250756937,0.0,359.96325522491014,10.690908680179831,0.35996325522491013,1.9891569483728533,0.0,373.0032841086877,359590.25194080145,14784.07943323208,1711.8624048272477,409.018046788964,344806.17250756937,782.0213308976518,14784.07943323208,1,359963.25522491016,15157.082717340789,0.04287649297492646,SECTOR_ROTATION
2020-05-12,2020-05-14,NIFTY_AUTO,SELL,MRF,SECTOR_ROTATION,2020-05-13,1,,0.9174193193515142,57547.65625,6.154002839496925,354148.43996889296,358944.6833164436,0.0,354.14843996889294,10.51820866707612,0.35414843996889295,1.9570242792681025,0.0,366.97782135520606,353781.46214753774,-5163.221168905846,58257.83691543437,425.78951591173166,358944.6833164436,792.7673372669377,-5163.221168905846,1,354148.43996889296,-4796.243347550626,-0.01438444810270105,SECTOR_ROTATION
2020-05-12,2020-05-14,NIFTY_AUTO,SELL,BAJAJ-AUTO,SECTOR_ROTATION,2020-05-13,2,,0.8996267492572467,2330.616455078125,149.87339624506967,349297.40346720343,358944.6833164436,0.0,349.2974034672034,10.374132882975942,0.3492974034672034,1.930217451559766,0.0,361.95105120520634,348935.4524159982,-10009.230900445371,2392.1449889231153,425.78951591173166,358944.6833164436,787.740567116938,-10009.230900445371,1,349297.40346720343,-9647.279849240149,-0.02788516271634337,SECTOR_ROTATION
2020-05-12,2020-05-14,NIFTY_AUTO,SELL,HEROMOTOCO,SECTOR_ROTATION,2020-05-13,3,,0.741141065955162,1833.1978759765625,199.25967764461254,365282.41782587825,358944.6833164436,0.0,365.28241782587827,10.848887809428584,0.3652824178258782,2.018550640905803,0.0,378.5151386940385,364903.9026871842,5959.21937074064,1799.2546110606702,425.78951591173166,358944.6833164436,804.3046546057701,5959.21937074064,1,365282.41782587825,6337.734509434667,0.016602054989868806,SECTOR_ROTATION
2020-05-13,2020-05-15,NIFTY_AUTO,SELL,MRF,SECTOR_ROTATION,2020-05-14,1,,0.9267878159880638,57550.58203125,6.119443365747898,352177.527406063,355873.6057502401,0.0,352.177527406063,10.459672563960071,0.35217752740606295,1.946133016445904,0.0,364.93551051387504,351812.5918955491,-4061.013854691002,58085.58687150188,422.1465238546843,355873.6057502401,787.0820343685593,-4061.013854691002,1,352177.527406063,-3696.0783441771055,-0.011411393790021929,SECTOR_ROTATION
2020-05-13,2020-05-15,NIFTY_AUTO,SELL,BAJAJ-AUTO,SECTOR_ROTATION,2020-05-14,2,,0.8697611714402835,2296.942138671875,158.44387463405246,363936.4122613989,355873.6057502401,0.0,363.9364122613989,10.808911444163549,0.3639364122613989,2.0111126141564903,0.0,377.12037273198035,363559.2918886669,7685.686138426827,2243.3903490895345,422.1465238546843,355873.6057502401,799.2668965866646,7685.686138426827,1,363936.4122613989,8062.806511158822,0.021596673690436066,SECTOR_ROTATION
2020-05-13,2020-05-15,NIFTY_AUTO,SELL,HEROMOTOCO,SECTOR_ROTATION,2020-05-14,3,,0.7340846707423528,1794.10205078125,203.46493885439378,365036.86406074953,355873.6057502401,0.0,365.03686406074956,10.84159486260426,0.36503686406074953,2.017193710799702,0.0,378.2606894982143,364658.6033712513,8784.997621011222,1746.9912075650448,422.1465238546843,355873.6057502401,800.4072133528986,8784.997621011222,1,365036.86406074953,9163.258310509438,0.024685724029718366,SECTOR_ROTATION
2020-05-14,2020-05-18,NIFTY_AUTO,SELL,MRF,SECTOR_ROTATION,2020-05-15,1,,0.9086062759160995,55788.9765625,6.182670347867574,344924.8511308478,360010.16238515574,0.0,344.9248511308478,10.244268078586181,0.3449248511308478,1.9060547273490651,0.0,357.42009878791384,344567.4310320599,-15442.731353095849,58159.83850639746,427.05341488549374,360010.16238515574,784.4735136734075,-15442.731353095849,3,344924.8511308478,-15085.311254307919,-0.04289526509691827,SECTOR_ROTATION
