rebalance_date,date,universe,symbol,rank,score,entry_date,entry_rank,entry_price,current_price,quantity,cost_value,market_value,unrealized_pnl,unrealized_return_pct,holding_days,sleeve_weight,weight
2026-07-20,2026-07-20,NIFTY_PSU_BANK,J&KBANK,1,0.8333333333333334,2026-07-06,1,165.00999450683594,182.52000427246094,73.34198464744281,12116.533430780444,13386.379351202027,1269.8459204215833,0.10480274145043073,14,1.0,0.05460336488822144
2026-07-20,2026-07-20,NIFTY_REALTY,PHOENIXLTD,1,0.8263120637104848,2026-07-06,2,2070.0,2075.0,6.4808910038153895,13431.377026542545,13447.848832916934,16.471806374389416,0.0012263676570048252,14,1.0,0.05485410038969724
2026-07-20,2026-07-20,NIFTY_MIDSMALL_FINANCIAL_SERVICES,PNBHOUSING,4,0.6531627268380212,2026-07-20,4,1101.800048828125,1101.800048828125,10.464177222102407,11543.123727745653,11529.430974258585,-13.69275348706833,-0.001186225999999958,0,0.5,0.047028827580960046
2026-07-20,2026-07-20,NIFTY_MIDSMALL_FINANCIAL_SERVICES,ABCAPITAL,6,0.6105695853106408,2026-07-20,6,400.95001220703125,400.95001220703125,28.7552827615462,11543.123727745653,11529.430974258585,-13.69275348706833,-0.001186225999999958,0,0.5,0.047028827580960046
2026-07-20,2026-07-20,NIFTY_MIDSMALL_HEALTHCARE,GRANULES,2,0.9148026942059481,2026-06-23,3,789.0,878.4000244140625,15.796480813663274,12478.22535733305,13875.62913237809,1397.4037750450389,0.11198738081964754,27,1.0,0.056599026569558765
2026-07-20,2026-07-20,NIFTY_MIDSMALL_IT_TELECOM,HFCL,1,0.8333333333333334,2026-06-23,1,208.0500030517578,209.1300048828125,59.90590328844996,12478.22535733305,12528.121847222834,49.89648988978297,0.003998684785770471,27,1.0,0.051102511787594056
2026-07-21,2026-07-21,NIFTY_AUTO,BHARATFORG,1,0.9107600649252364,2026-06-23,1,2108.6025708779703,2201.800048828125,5.910750339638854,12478.22535733305,13014.290386427685,536.0650290946342,0.042960037484785926,28,1.0,0.05556327795192547
2026-07-21,2026-07-21,NIFTY_BANK,FEDERALBNK,1,0.9463025092956849,2026-06-23,1,323.3999938964844,356.04998779296875,38.53872479035879,12478.22535733305,13721.71249116383,1243.4871338307785,0.09965256262181714,28,1.0,0.05858354950478575
2026-07-21,2026-07-21,NIFTY_CHEMICALS,NAVINFLUOR,2,0.7512089449899522,2026-06-29,2,7625.0,7882.0,1.6037223324001388,12242.905637533848,12640.539423977894,397.63378644404656,0.032478710382688535,22,1.0,0.05396758368087596
2026-07-21,2026-07-21,NIFTY_CONSUMER_DURABLES,TITAN,1,0.7224899387795546,2026-07-20,2,4638.10009765625,4688.7001953125,2.748903228092069,12764.830304253901,12888.783102450447,123.9527981965457,0.009710493225690453,1,1.0,0.055027436511665986
2026-07-21,2026-07-21,NIFTY_FINANCIAL_SERVICES,BAJFINANCE,1,0.8057463540460419,2026-07-16,2,1024.0,1069.199951171875,11.379370094159283,11666.313861245475,12166.8219490418,500.5080877963246,0.042901990615816614,5,1.0,0.05194509187002714
2026-07-21,2026-07-21,NIFTY_FINANCIAL_SERVICES_EX_BANK,BSE,1,0.8014307074078146,2026-06-23,1,4051.199951171875,3664.0,3.076476972797918,12478.22535733305,11272.211628331572,-1206.013729001479,-0.09664945891466399,28,1.0,0.048125637990304095
2026-07-21,2026-07-21,NIFTY_HEALTHCARE,LAURUSLABS,1,0.9202915774729603,2026-06-23,1,1443.4000244140625,1593.199951171875,8.634767321027141,12478.22535733305,13756.910874240943,1278.6855169078917,0.10247334699372532,28,1.0,0.058733825661556584
