decision_date,exit_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,exit_price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,sell_transaction_cost,net_value,realized_pnl,entry_price,buy_transaction_cost,invested_amount,total_transaction_cost,net_realized_pnl,holding_days,proceeds,gross_realized_pnl,return_pct,sell_reason
2020-05-08,2020-05-11,NIFTY_METAL,SELL,HINDZINC,RANK_EXIT,2020-05-08,1,2.0,1.0,98.64532470703125,3120.5864040918746,307831.25910799,302519.3548123691,0.0,307.83125910799004,9.142588395507303,0.30783125910799003,1.7010755378307527,0.0,318.9827543004361,307512.27635368955,4992.921541320451,96.82811477098629,358.8563241816574,302519.3548123691,677.8390784820936,4992.921541320451,3,307831.25910799,5311.904295620916,0.016504469753405363,RANK_EXIT
2020-05-08,2020-05-11,NIFTY_METAL,SELL,COALINDIA,RANK_EXIT,2020-05-08,2,4.0,0.6384446808814191,77.14414978027344,3787.1040484215387,292152.92194491107,302519.3548123691,0.0,292.1529219449111,8.676941781763858,0.29215292194491105,1.6144370466675784,0.0,302.7364536952875,291850.1854912158,-10669.169321153313,79.78669046976083,358.8563241816574,302519.3548123691,661.5927778769449,-10669.169321153313,3,292152.92194491107,-10366.432867458032,-0.03526772469738549,RANK_EXIT
2020-05-08,2020-05-11,NIFTY_PHARMA,SELL,BIOCON,RANK_EXIT,2020-05-07,2,2.0,0.881134842548804,347.63970947265625,866.2560318350825,301144.99523608416,303517.79166217754,0.0,301.1449952360842,8.9440063585117,0.3011449952360841,1.6641272436746013,0.0,312.05427383350656,300832.94096225064,-2684.850699926901,349.9632208321065,360.0406959322582,303517.79166217754,672.0949697657647,-2684.850699926901,4,301144.99523608416,-2372.7964260933804,-0.008845776997861144,RANK_EXIT
2020-05-11,2020-05-12,NIFTY_METAL,SELL,HINDZINC,RANK_EXIT,2020-05-11,1,2.0,1.0,97.61466217041016,3093.9105358859124,302011.031745976,299681.23092245264,0.0,302.011031745976,8.969727642855487,0.302011031745976,1.6689129614282634,0.0,312.95168338200574,301698.08006259403,2016.8491401413921,96.74673452343744,355.48966783221726,299681.23092245264,668.441351214223,2016.8491401413921,1,302011.031745976,2329.800823523372,0.006729981500454008,RANK_EXIT
2020-05-11,2020-05-12,NIFTY_METAL,SELL,COALINDIA,RANK_EXIT,2020-05-11,2,4.0,0.6474964362119658,76.1832275390625,3829.402495019496,291736.24161672394,299681.23092245264,0.0,291.73624161672393,8.664566376016701,0.29173624161672396,1.6121344711740164,0.0,302.3046787055314,291433.9369380184,-8247.293984434218,78.16512932341851,355.48966783221726,299681.23092245264,657.7943465377487,-8247.293984434218,1,291736.24161672394,-7944.989305728697,-0.02752022193398004,RANK_EXIT
2020-05-11,2020-05-12,NIFTY_PHARMA,SELL,BIOCON,RANK_EXIT,2020-05-11,2,3.0,0.8886721675440339,339.58148193359375,856.4571431814218,290836.9858941593,304747.4779657989,0.0,290.8369858941593,8.637858481056531,0.2908369858941593,1.6071651840511243,0.0,301.37284654516105,290535.6130476141,-14211.864918184816,355.4012959169446,361.4993817974578,304747.4779657989,662.8722283426189,-14211.864918184816,1,290836.9858941593,-13910.49207163963,-0.04663488936167596,RANK_EXIT
2020-05-12,2020-05-13,NIFTY_METAL,SELL,HINDZINC,RANK_EXIT,2020-05-12,1,2.0,1.0,99.89299011230469,2997.0522712351535,299384.5128965535,296566.0085003062,0.0,299.38451289655353,8.891720033027639,0.2993845128965535,1.6543988182663545,0.0,310.2300162607441,299074.28288029274,2508.274379986513,98.83518450221435,351.7943099992842,296566.0085003062,662.0243262600284,2508.274379986513,1,299384.5128965535,2818.50439624727,0.008457727143682156,RANK_EXIT
2020-05-12,2020-05-13,NIFTY_METAL,SELL,NMDC,RANK_EXIT,2020-05-12,2,6.0,0.5619342025549767,13.172351837158203,23376.47069239934,307923.09667130135,296566.0085003062,0.0,307.9230966713014,9.14531597113765,0.30792309667130136,1.7015830322056111,0.0,319.077918771316,307604.01875253004,11038.010252223816,12.671468592845304,351.7943099992842,296566.0085003062,670.8722287706003,11038.010252223816,1,307923.09667130135,11357.08817099512,0.03721940457047497,RANK_EXIT
2020-05-12,2020-05-13,NIFTY_PHARMA,SELL,DRREDDY,RANK_EXIT,2020-05-11,1,3.0,0.8405026272582526,727.8405151367188,397.36655612906407,289219.47891108185,304747.4779657989,0.0,289.21947891108186,8.589818523659131,0.28921947891108185,1.5982268404626385,0.0,299.6967437541147,288919.78216732776,-15827.695798471163,766.0080444342613,361.4993817974578,304747.4779657989,661.1961255515725,-15827.695798471163,2,289219.47891108185,-15527.999054717075,-0.051937085432574005,RANK_EXIT
2020-05-13,2020-05-14,NIFTY_METAL,SELL,HINDZINC,RANK_EXIT,2020-05-13,1,2.0,1.0,101.33049774169922,2909.03171732279,294773.63186270837,303339.15081641136,0.0,294.7736318627084,8.75477686632244,0.29477363186270833,1.6289190896733265,0.0,305.4521014505669,294468.1797612578,-8870.971055153583,104.15126113087891,359.82878751634837,303339.15081641136,665.2808889669152,-8870.971055153583,1,294773.63186270837,-8565.518953702995,-0.029244398658327234,RANK_EXIT
2020-05-13,2020-05-14,NIFTY_METAL,SELL,JSWSTEEL,RANK_EXIT,2020-05-13,2,5.0,0.5402487668996829,164.11082458496094,1711.3862020421977,280857.00080046966,303339.15081641136,0.0,280.8570008004697,8.341452923773948,0.28085700080046966,1.5520157864233952,0.0,291.0313265114675,280565.9694739582,-22773.181342453172,177.0373757059334,359.82878751634837,303339.15081641136,650.8601140278158,-22773.181342453172,1,280857.00080046966,-22482.150015941705,-0.07507498218136731,RANK_EXIT
2020-05-13,2020-05-14,NIFTY_PHARMA,SELL,BIOCON,RANK_EXIT,2020-05-13,2,4.0,0.7567240299623268,331.37493896484375,829.4762584940836,274867.6445312639,289727.6976074709,0.0,274.8676445312639,8.163569042578539,0.2748676445312639,1.5189186036797646,0.0,284.8249998220535,274582.81953144184,-15144.878076029068,348.87558518555585,343.6825278221198,289727.6976074709,628.5075276441733,-15144.878076029068,1,274867.6445312639,-14860.053076206998,-0.05227280029176797,RANK_EXIT
2020-05-14,2020-05-15,NIFTY_METAL,SELL,HINDZINC,RANK_EXIT,2020-05-14,1,2.0,1.0,104.50384521484375,2874.836552059908,300431.47405444377,287517.074617608,0.0,300.43147405444375,8.92281477941698,0.30043147405444376,1.660184325624856,0.0,311.31490463354004,300120.1591498102,12603.084532202221,99.89298841441342,341.0602293553467,287517.074617608,652.3751339888868,12603.084532202221,1,300431.47405444377,12914.399436835782,0.04383421245143119,RANK_EXIT
2020-05-14,2020-05-15,NIFTY_METAL,SELL,JSWSTEEL,RANK_EXIT,2020-05-14,2,6.0,0.5126364924956014,163.267822265625,1712.7422042671415,279635.68979312247,287517.074617608,0.0,279.6356897931225,8.305179986855737,0.2796356897931225,1.5452668217967949,0.0,289.76577229156817,279345.9240208309,-8171.150596777094,167.67030886071453,341.0602293553467,287517.074617608,630.8260016469148,-8171.150596777094,1,279635.68979312247,-7881.384824485518,-0.028419705534513253,RANK_EXIT
2020-05-15,2020-05-18,NIFTY_METAL,SELL,COALINDIA,RANK_EXIT,2020-05-15,2,5.0,0.4610788162779011,73.09024810791016,3715.1276810517033,271539.6039606339,289733.04158532055,0.0,271.53960396063394,8.064726237630827,0.2715396039606339,1.5005278514864628,0.0,281.37639765371193,271258.2275629802,-18474.814022340346,77.89486057082449,343.6888669875884,289733.04158532055,625.0652646413004,-18474.814022340346,3,271539.6039606339,-18193.43762468663,-0.06376495383906666,RANK_EXIT
2020-05-20,2020-05-21,NIFTY_PHARMA,SELL,DIVISLAB,RANK_EXIT,2020-05-13,1,4.0,0.7319805004730681,2286.71728515625,124.92571951561494,285669.80217693816,289727.6976074709,0.0,285.66980217693816,8.484393124655064,0.28566980217693816,1.5786113268297604,0.0,296.01847643059995,285373.78370050754,-4353.9139069633675,2316.4486560629944,343.6825278221198,289727.6976074709,639.7010042527197,-4353.9139069633675,8,285669.80217693816,-4057.8954305327497,-0.015027606759441205,RANK_EXIT
2020-05-20,2020-05-22,NIFTY_AUTO,SELL,MRF,SECTOR_ROTATION,2020-05-05,1,,0.959584744675832,56856.171875,5.447951548771982,309749.6696236523,316666.6666666667,0.0,309.7496696236523,9.199565187822474,0.3097496696236523,1.7116766743403027,0.0,320.9706611554388,309428.6989624969,-7237.967704169801,58056.8724963474,375.6382333333334,316666.6666666667,696.6088944887722,-7237.967704169801,17,309749.6696236523,-6916.997043014388,-0.02285674011843095,SECTOR_ROTATION
2020-05-20,2020-05-22,NIFTY_METAL,SELL,HINDZINC,SECTOR_ROTATION,2020-05-15,1,,0.9283218857796498,98.25236511230469,2804.1071963643362,275510.1640712298,289733.04158532055,0.0,275.51016407122984,8.182651872915525,0.2755101640712298,1.5224691666576158,0.0,285.49079527487424,275224.67327595496,-14508.368309365585,103.20195786150421,343.6888669875884,289733.04158532055,629.1796622624627,-14508.368309365585,7,275510.1640712298,-14222.877514090738,-0.05007495254935624,SECTOR_ROTATION
2020-05-20,2020-05-22,NIFTY_PHARMA,SELL,DRREDDY,SECTOR_ROTATION,2020-05-21,1,,0.7028863044226867,749.6492309570312,367.6388308087875,275600.16678574966,279978.3016159747,0.0,275.60016678574965,8.185324953536766,0.27560016678574967,1.5229665216580528,0.0,285.58405842773027,275314.58272732195,-4663.718888652744,760.6546442875853,332.11754081271124,279978.3016159747,617.7015992404415,-4663.718888652744,1,275600.16678574966,-4378.134830225026,-0.016657429742714915,SECTOR_ROTATION
2020-05-20,2020-05-22,NIFTY_PHARMA,SELL,AUROPHARMA,SECTOR_ROTATION,2020-05-21,2,,0.6665430189643756,706.3226318359375,409.99829761820996,289591.07662194804,279978.3016159747,0.0,289.59107662194805,8.600854975671856,0.28959107662194805,1.6002802894128847,0.0,300.0818029636547,289290.9948189844,9312.693203009723,682.0666956416688,332.11754081271124,279978.3016159747,632.1993437763659,9312.693203009723,1,289591.07662194804,9612.775005973352,0.033262196210416504,SECTOR_ROTATION
2020-05-22,2020-05-26,NIFTY_AUTO,SELL,BAJAJ-AUTO,RANK_EXIT,2020-05-22,2,2.0,0.8893939670899889,2211.785888671875,127.7683348739478,282596.2000933003,289346.38978175604,0.0,282.5962000933003,8.393107142771019,0.2825962000933003,1.5616266017155773,0.0,292.8335300378802,282303.3665632624,-7043.023218493618,2261.931016447167,343.2302105652534,289346.38978175604,636.0637406031336,-7043.023218493618,4,282596.2000933003,-6750.189688455721,-0.024341147728872393,RANK_EXIT
2020-05-22,2020-05-26,NIFTY_METAL,SELL,NMDC,RANK_EXIT,2020-05-22,2,4.0,0.52629490661586,13.321739196777344,22132.073680946964,294837.7134614354,289346.38978175604,0.0,294.8377134614354,8.75668008980463,0.2948377134614354,1.6292732045878917,0.0,305.5185044692893,294532.1949569661,5185.805175210058,13.058114830874953,343.2302105652534,289346.38978175604,648.7487150345428,5185.805175210058,4,294837.7134614354,5491.323679679364,0.01792248100666309,RANK_EXIT
2020-05-22,2020-05-26,NIFTY_PHARMA,SELL,AUROPHARMA,RANK_EXIT,2020-05-22,1,3.0,0.6866768779514109,690.9090576171875,415.3602657889383,286976.1698078599,289346.38978175604,0.0,286.9761698078599,8.523192243293439,0.28697616980785984,1.5858303143582335,0.0,297.3721685353195,286678.79763932456,-2667.592142431473,695.7891338552956,343.2302105652534,289346.38978175604,640.6023791005729,-2667.592142431473,4,286976.1698078599,-2370.2199738961644,-0.009219372477546879,RANK_EXIT
