decision_date,execution_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,transaction_cost,net_value,realized_pnl,rebalance_date,rank_before,rank_after,trade_value,entry_price,exit_price,notes,portfolio_value,cash_after,weight_after,weight_before
2023-06-20,2023-06-21,NIFTY_IT,SELL,TATAELXSI,RANK_EXIT,2023-06-20,2,3.0,0.6157060341098564,7436.5283203125,4.021517426569069,29906.128233311127,29620.928955792857,0.0,29.906128233311126,0.8882120085293405,0.029906128233311124,0.16526126461727728,0.0,30.989507634691055,29875.138725676436,254.2097698835787,2023-06-21,2,3.0,29906.128233311127,,7436.5283203125,NIFTY_IT,819640.273176372,0.0,0.048965222067423333,
2023-06-20,2023-06-21,NIFTY_IT,BUY,HCLTECH,INITIAL_ENTRY,2023-06-21,1,,0.7740591768630284,1045.4769529112798,28.855504932472126,30203.593659609825,30203.593659609825,0.0,30.203593659609826,0.8970467316904118,0.030203593659609822,0.1669050585630039,4.530539048941473,35.82828809246433,30167.765371517362,0.0,2023-06-21,1,,30203.593659609825,1045.4769529112798,,NIFTY_IT,819640.273176372,0.0,0.048965222067423333,
2023-06-20,2023-06-21,NIFTY_IT,BUY,TATAELXSI,INITIAL_ENTRY,2023-06-21,2,,0.6147730909996453,7431.994288348763,4.059174994094354,30203.593659609825,30203.593659609825,0.0,30.203593659609826,0.8970467316904118,0.030203593659609822,0.1669050585630039,4.530539048941473,35.82828809246433,30167.765371517362,0.0,2023-06-21,2,,30203.593659609825,7431.994288348763,,NIFTY_IT,819640.273176372,0.0,0.048965222067423333,
2023-06-20,2023-06-21,NIFTY_MEDIA,SELL,SUNTV,RANK_EXIT,2023-06-20,1,4.0,1.0,412.47259521484375,67.98446265974792,28041.727747552864,28103.573941084145,0.0,28.041727747552866,0.83283931410232,0.028041727747552862,0.15495858753297712,0.0,29.057567376935715,28012.67018017593,-90.90376090821519,2023-06-21,1,4.0,28041.727747552864,,412.47259521484375,NIFTY_MEDIA,819640.273176372,0.0,0.04479927604521219,
2023-06-20,2023-06-21,NIFTY_MEDIA,SELL,ZEEL,RANK_EXIT,2023-06-20,2,9.0,0.0,175.1798858642578,155.7448438301178,27283.36396610669,28103.573941084145,0.0,27.28336396610669,0.8103159097933688,0.02728336396610669,0.15076786927670557,0.0,28.27173110914287,27255.092234997548,-848.4817060865971,2023-06-21,2,9.0,27283.36396610669,,175.1798858642578,NIFTY_MEDIA,819640.273176372,0.0,0.04479927604521219,
2023-06-20,2023-06-21,NIFTY_MEDIA,BUY,SUNTV,INITIAL_ENTRY,2023-06-21,1,,1.0,412.84536186255684,66.85578603740318,27633.88120758674,27633.88120758674,0.0,27.63388120758674,0.8207262718653262,0.02763388120758674,0.1527048275531243,4.145082181138011,32.78002836935079,27601.10117921739,0.0,2023-06-21,1,,27633.88120758674,412.84536186255684,,NIFTY_MEDIA,819640.273176372,0.0,0.04479927604521219,
2023-06-20,2023-06-21,NIFTY_MEDIA,BUY,ZEEL,INITIAL_ENTRY,2023-06-21,2,,0.0,171.2448938490155,161.17911932342307,27633.88120758674,27633.88120758674,0.0,27.63388120758674,0.8207262718653262,0.02763388120758674,0.1527048275531243,4.145082181138011,32.78002836935079,27601.10117921739,0.0,2023-06-21,2,,27633.88120758674,171.2448938490155,,NIFTY_MEDIA,819640.273176372,0.0,0.04479927604521219,
2023-06-20,2023-06-21,NIFTY_PHARMA,SELL,LUPIN,RANK_EXIT,2023-06-20,3,3.0,0.4195358160515276,862.1240844726562,35.42154672516384,30537.768541037294,29000.00243493708,0.0,30.537768541037295,0.9069717256688077,0.03053776854103729,0.16875170895777208,0.0,31.64402974420491,30506.12451129309,1506.1220763560086,2023-06-21,3,3.0,30537.768541037294,,862.1240844726562,NIFTY_PHARMA,819640.273176372,0.0,0.04833356969192951,
2023-06-20,2023-06-21,NIFTY_PHARMA,SELL,DRREDDY,RANK_EXIT,2023-06-20,4,4.0,0.35330372776503666,962.617919921875,30.284099557104895,29152.01692236729,29000.00243493708,0.0,29.15201692236729,0.8658149025943085,0.02915201692236729,0.16109404551300163,0.0,30.208077887396968,29121.808844479892,121.80640954281262,2023-06-21,4,4.0,29152.01692236729,,962.617919921875,NIFTY_PHARMA,819640.273176372,0.0,0.04833356969192951,
2023-06-20,2023-06-21,NIFTY_PHARMA,BUY,LUPIN,INITIAL_ENTRY,2023-06-21,3,,0.430283156673191,819.7100146134229,36.32821369090349,29813.966677886492,29813.966677886492,0.0,29.813966677886494,0.8854748103332288,0.02981396667788649,0.16475197986200074,4.472095001682973,35.36610243644258,29778.60057545005,0.0,2023-06-21,3,,29813.966677886492,819.7100146134229,,NIFTY_PHARMA,819640.273176372,0.0,0.04833356969192951,
2023-06-20,2023-06-21,NIFTY_PHARMA,BUY,DRREDDY,INITIAL_ENTRY,2023-06-21,4,,0.37066117936660153,964.8821397473301,30.862422827360092,29813.966677886492,29813.966677886492,0.0,29.813966677886494,0.8854748103332288,0.02981396667788649,0.16475197986200074,4.472095001682973,35.36610243644258,29778.60057545005,0.0,2023-06-21,4,,29813.966677886492,964.8821397473301,,NIFTY_PHARMA,819640.273176372,0.0,0.04833356969192951,
2023-06-20,2023-06-21,NIFTY_PRIVATE_BANK,SELL,AXISBANK,RANK_EXIT,2023-06-20,2,2.0,0.589862843828511,963.4476928710938,29.965568834413386,28870.258159085526,28903.049943736867,0.0,28.870258159085527,0.8574466673248401,0.028870258159085525,0.1595370465871066,0.0,29.91611213115656,28840.34204695437,-62.70789678249639,2023-06-21,2,2.0,28870.258159085526,,963.4476928710938,NIFTY_PRIVATE_BANK,819640.273176372,0.0,0.046602316169123754,
