symbol,entry_date,entry_rank,exit_date,exit_rank,holding_days,quantity,entry_price,exit_price,cost_value,proceeds,gross_realized_pnl,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,total_transaction_cost,net_realized_pnl,return_pct,sell_reason
COALINDIA,2022-11-14 00:00:00,2,2022-12-02 00:00:00,6,18,2442.5942574670535,190.6272068764418,180.25968172586488,466177.9131946379,440301.2634364363,-25876.649758201616,0.0,440.30126343643633,13.076947524062158,0.4403012634364363,2.433104781749747,0.0,456.2516170056847,-26332.9013752073,-0.05550809900210273,SellReason.RANK_EXIT
AXISBANK,2022-12-22 00:00:00,4,2022-12-23 00:00:00,5,1,484.55162472095844,933.526971592218,909.5903465081575,452879.22792086494,440743.4802310273,-12135.747689837648,0.0,440.7434802310273,13.090081362861511,0.4407434802310273,2.435548471756657,0.0,456.7098535458765,-12592.457543383525,-0.026796874181118813,SellReason.RANK_EXIT
ABBOTINDIA,2022-12-22 00:00:00,5,2022-12-27 00:00:00,5,5,21.890728833331192,20663.634100528518,20874.583760867867,452879.22792086494,456959.8526178173,4080.624696952349,0.0,456.9598526178173,13.571707622749173,0.4569598526178173,2.5251601455660584,0.0,473.5136802387504,3607.1110167135985,0.00901040375750108,SellReason.RANK_EXIT
BRITANNIA,2022-12-22 00:00:00,3,2022-12-28 00:00:00,5,6,106.25438781312448,4257.160764046793,4178.608500198054,452879.22792086494,443995.4880992624,-8883.739821602532,0.0,443.99548809926245,13.186665996548093,0.44399548809926237,2.453519067236524,0.0,460.07966865114633,-9343.819490253678,-0.019616134443584718,SellReason.RANK_EXIT
LT,2022-12-22 00:00:00,2,2023-01-11 00:00:00,5,20,219.18416565167567,2063.7531432115434,2027.271769623491,452879.22792086494,444345.87137412094,-8533.356546744006,0.0,444.3458713741209,13.197072379811392,0.4443458713741209,2.455455285213392,0.0,460.4427449105199,-8993.799291654526,-0.018842455163863476,SellReason.RANK_EXIT
ABBOTINDIA,2023-01-24 00:00:00,3,2023-01-25 00:00:00,6,1,21.34095690500417,20876.260341315527,20734.494232116765,446048.48659372044,442493.94785466144,-3554.538739059004,0.0,442.4939478546614,13.142070251283444,0.4424939478546614,2.4452215558448587,0.0,458.52373360964435,-4013.0624726686483,-0.007968951461316416,SellReason.RANK_EXIT
AXISBANK,2023-01-24 00:00:00,4,2023-01-25 00:00:00,10,1,477.75358353347343,932.5296295772259,902.6088496225307,446048.4865937204,431224.6124361901,-14823.874157530314,0.0,431.22461243619006,12.807370989354846,0.43122461243619004,2.3829472083223866,0.0,446.8461552463035,-15270.720312776617,-0.03323377301587511,SellReason.RANK_EXIT
INDUSINDBK,2023-01-24 00:00:00,5,2023-01-27 00:00:00,10,3,378.1355070304526,1178.200311788713,1135.9577598575836,446048.4865937204,429545.96348892443,-16502.523104795953,0.0,429.54596348892443,12.757515115621056,0.42954596348892443,2.3736709942397964,0.0,445.1066955622742,-16947.629800358227,-0.0369971507600409,SellReason.RANK_EXIT
ADANIENT,2022-11-14 00:00:00,1,2023-01-30 00:00:00,,77,116.64719102284589,3991.7371070014533,2844.8239167924285,466177.9131946379,331840.718848447,-134337.1943461909,0.0,331.840718848447,9.855669349798877,0.331840718848447,1.8337518123565182,0.0,343.86198072945086,-134681.05632692034,-0.2881672223070393,SellReason.MARKET_EXIT
LT,2023-01-24 00:00:00,1,2023-01-30 00:00:00,,6,206.19366677125328,2160.684075597296,2049.6993216744104,446048.48659372044,422635.0189145972,-23413.46767912322,0.0,422.63501891459725,12.552260061763537,0.4226350189145972,2.335481114522064,0.0,437.94539510979746,-23851.413074233016,-0.05249085779423164,SellReason.MARKET_EXIT
GOLDBEES,2023-01-30 00:00:00,0,2023-05-02 00:00:00,,92,41680.26049355827,49.2599983215332,51.529998779296875,2055607.9775825627,2147783.7723538335,92175.79477127083,0.0,2147.7837723538337,63.78917803890886,2.1477837723538333,11.868653126027285,0.0,2225.5893872911233,89950.2053839797,0.044841134971499504,SellReason.MARKET_EXIT
ULTRACEMCO,2023-05-02 00:00:00,3,2023-05-03 00:00:00,9,1,57.76426021555753,7419.858085495645,7398.715867436119,429111.6365933085,427381.3486275544,-1730.287965754047,0.0,427.3813486275544,12.693226054238366,0.4273813486275544,2.3617093325158653,0.0,442.8636653629362,-2173.1516311169835,-0.004032255987021697,SellReason.RANK_EXIT
BRITANNIA,2023-05-02 00:00:00,4,2023-05-03 00:00:00,5,1,96.35206668838585,4448.29704171506,4374.974362835101,429111.6365933085,421537.821567866,-7573.8150254424545,0.0,421.53782156786605,12.519673300565621,0.421537821567866,2.3294180019840276,0.0,436.8084506919836,-8010.6234761344385,-0.017649987508077194,SellReason.RANK_EXIT
LT,2023-05-02 00:00:00,2,2023-05-12 00:00:00,8,10,187.623604951651,2284.374683683997,2139.459082722579,429111.6365933085,401413.02574696275,-27698.61084634572,0.0,401.4130257469628,11.921966864684794,0.40141302574696275,2.218208380277716,0.0,415.95461401767227,-28114.565460363392,-0.06454872924501262,SellReason.RANK_EXIT
ULTRACEMCO,2023-05-23 00:00:00,4,2023-05-24 00:00:00,6,1,55.10010881264717,7547.201850368566,7522.61795898713,416345.5230707702,414497.0680961646,-1848.4549746055854,0.0,414.49706809616464,12.31056292245609,0.4144970680961646,2.2905107982994055,0.0,429.5126388850163,-2277.9676134906017,-0.004439713824643158,SellReason.RANK_EXIT
BPCL,2023-05-23 00:00:00,5,2023-05-25 00:00:00,7,2,2690.751576860021,154.54850858866692,152.8640581710587,416345.5230707702,411319.2055689982,-5026.3175017720205,0.0,411.3192055689982,12.216180405399246,0.41131920556899815,2.272949929974284,0.0,426.21965510994073,-5452.537156881961,-0.012072466793206395,SellReason.RANK_EXIT
ONGC,2023-05-02 00:00:00,1,2023-06-01 00:00:00,5,30,3125.8811972812236,137.1141723447013,132.98785548143155,429111.6365933085,415704.2369161596,-13407.399677148846,0.0,415.70423691615963,12.34641583640994,0.4157042369161596,2.2971816131986977,0.0,430.76353860268443,-13838.16321575153,-0.03124454928230189,SellReason.RANK_EXIT
NESTLEIND,2023-06-22 00:00:00,4,2023-06-23 00:00:00,5,1,372.83342385758124,1107.5212482268767,1094.5467647727544,413411.338249575,408083.6178824646,-5327.7203671103925,0.0,408.08361788246464,12.120083451109199,0.4080836178824646,2.2550700724184995,0.0,422.86685502387485,-5750.587222134267,-0.01288721395419026,SellReason.RANK_EXIT
HDFCLIFE,2023-06-22 00:00:00,5,2023-06-26 00:00:00,8,4,648.9513305000474,636.2895329196315,613.9575916385955,413411.338249575,398428.5959644714,-14982.742285103595,0.0,398.4285959644714,11.8333293001448,0.3984285959644714,2.2017164212996687,0.0,412.86207028188034,-15395.604355385476,-0.0362417304482795,SellReason.RANK_EXIT
BRITANNIA,2023-06-22 00:00:00,3,2023-07-05 00:00:00,5,13,83.66778978200375,4935.243778368153,4896.0736529993455,413411.33824957494,409643.66115635645,-3767.677093218488,0.0,409.6436611563565,12.166416736343786,0.4096436611563564,2.2636908715500255,0.0,424.4834124254066,-4192.160505643895,-0.00911362786799997,SellReason.RANK_EXIT
LT,2023-07-24 00:00:00,5,2023-07-25 00:00:00,5,1,159.31334892765295,2538.9262314615617,2518.086602476432,404965.2208885205,401164.80953037593,-3800.4113581445417,0.0,401.1648095303759,11.914594843052166,0.4011648095303759,2.2168367374648574,0.0,415.6974059204233,-4216.108764064965,-0.009384537639568622,SellReason.RANK_EXIT
