month,beginning_value,ending_value,month_return,period_return,cumulative_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings,trades,winning_trades,losing_trades,win_rate,profit_factor,max_drawdown,annualized_volatility,sharpe_ratio,cash_value,stock_value,gold_value
2024-01,1558532.2121488778,1721231.9031964985,0.10439289594360912,0.10439289594360912,0.7212319031964984,0.0,1721231.9031964985,0.0,331094.6026752176,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0.10884892547753999,0.4168725636163822,3.2187338401644285,0.0,1721231.9031964985,0
2024-02,1721231.9031964985,1723868.577075739,0.0015318527819196959,0.0015318527819192518,0.7238685770757389,0.0,1723868.577075739,0.0,333731.276554458,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0.06374918393512596,0.2514419284950415,0.2018893705845453,0.0,1723868.577075739,0
2024-03,1723868.577075739,1574855.917859964,-0.08644084659200091,-0.0864408465920008,0.5748559178599641,518319.48504201276,1056536.4328179513,162253.0154498823,22465.60188880074,1551106.2463937257,2071572.3485642017,1839.9625582346437,2146.6171284632887,3986.5796866979326,2.101481889706006,2,4,4,0,1.0,0.0,0.1149731619895974,0.17115500587448565,-7.290399302359765,518319.48504201276,1056536.4328179513,0
2024-04,1574855.917859964,1573453.6941391178,-0.0008903822279511253,-0.0008903822279512363,0.5734536941391177,497069.317033732,1076384.3771053858,-19966.09843084321,41029.47659879777,518319.48504201276,497584.92747278744,614.8440494634466,515.6104390554167,1130.4544885188634,0.6450776867862869,2,1,0,1,0.0,0.0,0.030143059091937263,0.10670322684270936,-0.051847740923273315,497069.317033732,1076384.3771053858,0
2024-05,1573453.6941391178,1618619.1616252495,0.028704669005745975,0.028704669005745753,0.6186191616252494,983639.3604030132,634979.8012222364,-31749.44167273154,117944.38575766113,497069.317033732,984659.6903753321,589.6365476676559,1020.329972318869,1609.9665199865249,0.941704870583917,1,2,0,2,0.0,0.0,0.026168910910153498,0.15537455229707883,2.264852694643231,983639.3604030132,634979.8012222364,0
2024-06,1618619.1616252495,1646480.9884731672,0.017213330663861548,0.017213330663861104,0.6464809884731673,528182.1671745336,1118298.8212986337,127832.48211297259,17973.73049260641,1650487.6362090409,1196270.049108469,1957.8513467497055,1239.6061279074722,3197.457474657178,1.7587569409836286,2,2,1,1,0.5,6.815754432621179,0.020545626335420675,0.13681893075456475,1.723546882234942,528182.1671745336,1118298.8212986337,0
2024-07,1646480.9884731672,1732566.6727566284,0.052284651256915504,0.05228465125691595,0.7325666727566285,0.0,1732566.6727566284,-3433.025737526361,107492.44051359396,1625074.2322430345,1098029.8721708208,1927.7053062167256,1137.807102320081,3065.5124085368066,1.6538934390849382,3,2,1,1,0.5,0.7913789317861069,0.03450162358900488,0.14084690953862006,4.219406124129949,0.0,1732566.6727566284,0
2024-08,1732566.6727566284,1900400.2033083565,0.09686988281073994,0.0968698828107395,0.9004002033083565,0.0,1900400.2033083565,85715.14134132827,189610.82972399378,627406.5520890064,628057.361456439,744.2459646583336,650.80936743256,1395.0553320908934,0.7246266093459591,3,1,1,0,1.0,0.0,0.022850774017346476,0.1559787582065184,7.206130684059932,0.0,1900400.2033083565,0
2024-09,1900400.2033083565,1902723.714618038,0.0012226431599178245,0.0012226431599173804,0.902723714618038,0.0,1902723.714618038,23176.787767825066,168757.55326585006,650583.3398568315,651258.1905265681,771.7388729050098,674.8506697365837,1446.5895426415934,0.6850354615396579,3,1,1,0,1.0,0.0,0.017495323758481174,0.10687902431515671,0.1905849228156512,0.0,1902723.714618038,0
2024-10,1902723.714618038,1903520.3278257025,0.00041866993171124633,0.0004186699317114684,0.9035203278257025,659361.6377501271,1244158.6900755754,139827.10471667803,29727.061756836716,1345480.435142121,2006921.6973349908,1596.0438746568975,2079.624442742648,3675.6683173995457,1.7618964365249896,2,3,2,1,0.6666666666666666,11.45156560623058,0.0590278505789672,0.2022736944771529,0.12427808291650434,659361.6377501271,1244158.6900755754,0
2024-11,1903520.3278257025,1796002.2739090146,-0.05648379601992504,-0.05648379601992515,0.7960022739090147,1796002.2739090146,0.0,-77790.99215985119,0.0,0.0,1137819.6744889044,0.0,1179.0383300169392,1179.0383300169392,0.5977449559409643,0,2,0,2,0.0,0.0,0.06188485101390928,0.08714645030468235,-8.791349166154033,1796002.2739090146,0.0,0
2024-12,1796002.2739090146,1802107.9762125053,0.0033996072233257735,0.0033996072233257735,0.8021079762125052,0.0,1802107.9762125053,0.0,6105.702303490369,1796002.2739090149,0.0,2130.464593369995,0.0,2130.464593369995,1.0000000000000002,6,0,0,0,0.0,0.0,0.0055423519261206255,0.029281431020642297,1.4055894456905642,0.0,1802107.9762125053,0
2025-01,1802107.9762125053,1555693.896789503,-0.1367365788707574,-0.13673657887075708,0.5556938967895031,780769.3299016622,774924.5668878409,-223311.02006155133,-16997.35705796053,791921.9239458013,1574322.6078661222,939.3983761545321,1631.3540186586804,2570.752394813212,1.3130425940320545,3,6,0,6,0.0,0.0,0.15994160169350125,0.24099225674351143,-6.843195935596094,780769.3299016622,774924.5668878409,0
2025-02,1555693.896789503,1433939.5355583117,-0.07826370051489995,-0.07826370051489995,0.4339395355583118,0.0,1433939.5355583117,-31135.739865447104,-107615.97842370486,1541555.5139820166,761575.3482571774,1828.6332311288315,789.1641768231418,2617.797407951973,1.480452463683365,3,3,0,3,0.0,0.0,0.06980999221086781,0.16426635186651703,-6.481783842203474,0.0,1433939.5355583117,0
2025-03,1433939.5355583117,1354104.63255209,-0.05567522271790737,-0.05567522271790748,0.35410463255209,0.0,1354104.6325520899,-184679.52953255246,-2771.3518973738537,1356875.9844494644,1358283.4730996601,1609.5615715295494,1407.4886501961685,3017.050221725718,1.8934964761202175,15,3,1,2,0.3333333333333333,0.07230708522537604,0.06468645782474203,0.17020078702604952,-4.37177513927706,0.0,1354104.63255209,0
2025-04,1354104.63255209,1378213.0384728187,0.01780394612142433,0.017803946121424552,0.3782130384728186,0.0,1378213.0384728187,0.0,21337.054023354693,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,0,0.0,0.0,0.049388067961289694,0.2426220572785415,1.0869705863383978,0.0,1378213.0384728187,0
2025-05,1378213.0384728187,1396275.993515805,0.013106068901366452,0.01310606890136623,0.3962759935158051,0.0,1396275.9935158053,-4414.9176328582835,43814.92669919939,86043.48133043932,86132.73430918159,102.06701468468171,89.252978742266,191.3199934269477,0.12492714176496784,15,1,0,1,0.0,0.0,0.026361608574027473,0.13463624641474642,1.228282713439974,0.0,1396275.9935158053,0
2025-06,1396275.993515805,1490682.4656229753,0.06761304537611923,0.06761304537611945,0.49068246562297535,0.0,1490682.4656229753,-7569.397693363877,145790.79649973346,82889.00126993372,82974.98210373915,98.3250884204284,85.9808338054292,184.3059222258576,0.11879025647073505,15,1,0,1,0.0,0.0,0.02851831448349651,0.12060138699662049,6.580295514666554,0.0,1490682.4656229753,0
2025-07,1490682.4656229753,1505333.432290642,0.009828361844683053,0.009828361844683053,0.505333432290642,84883.90484708673,1420449.5274435554,-5574.4941162108735,166016.25728361116,0.0,84971.95499612454,0.0,88.05014903781414,88.05014903781414,0.05700204903169212,14,1,0,1,0.0,0.0,0.013677963897968048,0.06988322422955791,1.5686565303063134,84883.90484708673,1420449.5274435554,0
2025-08,1505333.432290642,1432921.1045892106,-0.04810384606368756,-0.04810384606368723,0.4329211045892105,0.0,1432921.1045892106,17324.267416805218,76279.66216537438,283124.9701904871,198446.70097456448,335.85020088918077,205.63563116406905,541.4858320532499,0.3199103008243506,15,2,2,0,1.0,0.0,0.03473429191505517,0.11860882582360034,-5.446223622955078,0.0,1432921.1045892104,0
2025-09,1432921.1045892106,1428655.716462586,-0.002976708286983709,-0.0029767082869840422,0.42865571646258616,376640.91313071374,1052014.8033318724,18242.468795253386,53771.80524349677,648393.7175614075,1026097.900014662,769.1414860079982,1063.269322540593,1832.4108085485914,1.168586052793264,11,11,5,6,0.45454545454545453,2.653536309301446,0.03472564689660673,0.08807493316550218,-0.34357084066294585,376640.91313071374,1052014.8033318724,0
2025-10,1428655.716462586,1483745.800998768,0.03856078403031038,0.038560784030311046,0.48374580099876807,84485.07101107747,1399260.7299876907,-1558.4103193618503,110420.30009904043,376640.9131307137,84572.70744942696,446.781243819394,87.6364383494899,534.4176821688839,0.32283048691543803,14,1,0,1,0.0,0.0,0.009609865352819713,0.0812675986742372,5.63245165904721,84485.07101107747,1399260.7299876907,0
2025-11,1483745.800998768,1521095.380813663,0.02517249234319885,0.02517249234319907,0.5210953808136629,0.0,1521095.380813663,1394.2841467927647,146375.59576714266,176337.75412116782,91947.96197893996,209.1764287201364,95.27886884958905,304.4552975697255,0.1808164956015471,15,1,1,0,1.0,0.0,0.021247850677513336,0.12060711660599781,2.79610766735787,0.0,1521095.380813663,0
2025-12,1521095.380813663,1609483.7403303147,0.05810836100848005,0.058108361008479825,0.6094837403303148,0.0,1609483.7403303147,0.0,234763.9552837945,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,0,0.0,0.0,0.02251113701862939,0.13733473537114277,4.785738918678088,0.0,1609483.7403303145,0
2026-01,1609483.7403303147,1685803.4016524088,0.04741872155007343,0.047418721550073206,0.6858034016524088,541520.8670425431,1144282.5346098654,53330.98068976909,257752.63591611935,406235.25044527784,948739.2257407536,481.88681619470015,983.1082529324382,1464.995069127138,0.8418690057148074,9,10,4,6,0.4,2.872648723755396,0.03761790107616403,0.27219176778122234,2.396434771823178,541520.8670425431,1144282.5346098654,0
2026-02,1685803.4016524088,1651922.0122477682,-0.020098066815756988,-0.020098066815756765,0.6519220122477682,0.0,1651922.0122477682,39454.742611385474,184416.50390009346,673105.6659111828,131721.29189605598,798.4554416511589,136.4930274162825,934.9484690674414,0.47741448203174525,15,1,1,0,1.0,0.0,0.032352521041319915,0.2167968464501559,-1.069676401396261,0.0,1651922.0122477682,0
2026-03,1651922.0122477682,1536652.0082774297,-0.06977932560720024,-0.0697793256071999,0.5366520082774298,0.0,1536652.0082774297,-42627.12528831903,111773.625218074,1135410.4907673225,1136588.2530664445,1346.853444820958,1177.7622991220296,2524.615743942987,1.3753668314778742,12,12,3,9,0.25,0.5037297389294162,0.08269835519773672,0.2053063581413292,-4.560873906806071,0.0,1536652.0082774297,0
2026-04,1536652.0082774297,1616153.907521534,0.05173708739249627,0.05173708739249605,0.6161539075215341,86622.77368272255,1529531.1338388114,-2271.2030296773155,193546.72749185562,0.0,86712.62756193054,0.0,89.85387920798905,89.85387920798905,0.05642958008373962,11,1,0,1,0.0,0.0,0.019536583471666424,0.1358658403720388,4.75185016561761,86622.77368272255,1529531.1338388114,0
