date,portfolio_value,daily_return,month,year
2022-10-25,1503958.0328415749,0.011765749112258916,2022-10,2022
2022-10-27,1492225.087303804,-0.007801378284208238,2022-10,2022
2022-10-28,1504224.7826925043,0.008041478119351186,2022-10,2022
2022-10-31,1539932.6086362873,0.02373835769403243,2022-10,2022
2022-11-01,1531905.2507675353,-0.00521279815995368,2022-11,2022
2022-11-02,1511550.0520820967,-0.013287505004137778,2022-11,2022
2022-11-03,1508973.197141015,-0.001704776456149859,2022-11,2022
2022-11-04,1498630.2214576167,-0.0068543137167675905,2022-11,2022
2022-11-07,1512981.5221813507,0.009576278736575627,2022-11,2022
2022-11-09,1521580.9526915567,0.005683764397735436,2022-11,2022
2022-11-10,1483123.5584576798,-0.025274629105897173,2022-11,2022
2022-11-11,1458869.000349251,-0.016353700249796654,2022-11,2022
2022-11-14,1451697.1000518627,-0.004916068746180446,2022-11,2022
2022-11-15,1457096.7067560249,0.003719513322696155,2022-11,2022
2022-11-16,1462461.911736338,0.0036821200373569063,2022-11,2022
2022-11-17,1440250.2885626894,-0.015187830189216545,2022-11,2022
2022-11-18,1408172.709634069,-0.02227222530927775,2022-11,2022
2022-11-21,1386377.2174068408,-0.015477854440803629,2022-11,2022
2022-11-22,1387205.1447352862,0.0005971876326662517,2022-11,2022
2022-11-23,1395076.7132908734,0.005674408421466159,2022-11,2022
2022-11-24,1401962.5653289324,0.0049358232220906295,2022-11,2022
2022-11-25,1400970.4921691106,-0.0007076317045520142,2022-11,2022
2022-11-28,1412062.4058708304,0.007917307155089537,2022-11,2022
2022-11-29,1401023.98191798,-0.007817235206430628,2022-11,2022
2022-11-30,1431523.2781781503,0.02176928921546173,2022-11,2022
2022-12-01,1422456.5011858484,-0.006333656693198075,2022-12,2022
2022-12-02,1398565.646311578,-0.016795490656025924,2022-12,2022
2022-12-05,1382536.7083622576,-0.011460983609595687,2022-12,2022
2022-12-06,1390475.0994631164,0.005741902585908676,2022-12,2022
2022-12-07,1379215.779173296,-0.008097462726350035,2022-12,2022
2022-12-08,1389686.1981777204,0.007591574257293177,2022-12,2022
2022-12-09,1395630.6077752816,0.004277519345990521,2022-12,2022
2022-12-12,1391607.647275574,-0.002882539604172507,2022-12,2022
2022-12-13,1397581.1339925223,0.004292507826213043,2022-12,2022
2022-12-14,1401117.7837493408,0.002530550585435609,2022-12,2022
2022-12-15,1399006.4991573438,-0.0015068573224067405,2022-12,2022
2022-12-16,1384621.3847025828,-0.010282378576100593,2022-12,2022
2022-12-19,1418937.8489457406,0.02478400566558414,2022-12,2022
2022-12-20,1404379.2638174724,-0.01026019930265809,2022-12,2022
2022-12-21,1384166.2873468783,-0.01439281894240585,2022-12,2022
2022-12-22,1374616.8291952568,-0.006899068586568191,2022-12,2022
2022-12-23,1343685.2934720414,-0.022501932950525383,2022-12,2022
2022-12-27,1381120.9084979866,0.02786040392628908,2022-12,2022
2022-12-28,1381120.9084979866,0.0,2022-12,2022
2022-12-29,1381120.9084979866,0.0,2022-12,2022
2022-12-30,1381120.9084979866,0.0,2022-12,2022
2023-01-02,1381120.9084979866,0.0,2023-01,2023
2023-01-03,1381120.9084979866,0.0,2023-01,2023
2023-01-04,1381120.9084979866,0.0,2023-01,2023
2023-01-05,1381120.9084979866,0.0,2023-01,2023
2023-01-06,1381120.9084979866,0.0,2023-01,2023
2023-01-09,1381120.9084979866,0.0,2023-01,2023
2023-01-10,1381120.9084979866,0.0,2023-01,2023
2023-01-11,1381120.9084979866,0.0,2023-01,2023
2023-01-12,1381120.9084979866,0.0,2023-01,2023
2023-01-13,1381120.9084979866,0.0,2023-01,2023
2023-01-16,1381120.9084979866,0.0,2023-01,2023
2023-01-17,1381120.9084979866,0.0,2023-01,2023
2023-01-18,1381120.9084979866,0.0,2023-01,2023
2023-01-19,1381120.9084979866,0.0,2023-01,2023
2023-01-20,1381120.9084979866,0.0,2023-01,2023
2023-01-23,1381120.9084979866,0.0,2023-01,2023
2023-01-24,1379482.5869671828,-0.001186225999999957,2023-01,2023
2023-01-25,1347911.9264531473,-0.02288587098692141,2023-01,2023
