date,portfolio_value,daily_return,month,year
2024-12-19,1549483.6959801316,-0.009998577644811157,2024-12,2024
2024-12-20,1504090.4116946505,-0.02929574825682013,2024-12,2024
2024-12-23,1518821.9478993223,0.009794315614361171,2024-12,2024
2024-12-24,1510451.3899009672,-0.005511217433967319,2024-12,2024
2024-12-26,1525039.6256969483,0.009658196148197407,2024-12,2024
2024-12-27,1522481.462700691,-0.0016774403452554099,2024-12,2024
2024-12-30,1525229.775015756,0.0018051532201841525,2024-12,2024
2024-12-31,1532801.5963674204,0.004964380761309339,2024-12,2024
2025-01-02,1565619.2241459226,0.02141022546967375,2025-01,2025
2025-01-03,1567067.9265789902,0.0009253223329943605,2025-01,2025
2025-01-06,1510136.9788093492,-0.03632959797341062,2025-01,2025
2025-01-07,1505578.1860164993,-0.0030187942264974232,2025-01,2025
2025-01-08,1466769.015211027,-0.025776921561380006,2025-01,2025
2025-01-09,1430216.452743567,-0.024920462655260822,2025-01,2025
2025-01-10,1396301.2771746651,-0.02371331661291054,2025-01,2025
2025-01-13,1327533.8823903333,-0.049249682649777915,2025-01,2025
2025-01-14,1349075.5331478696,0.016226818044559943,2025-01,2025
2025-01-15,1337697.9167372484,-0.00843363928191121,2025-01,2025
2025-01-16,1330610.0606108606,-0.0052985476300028145,2025-01,2025
2025-01-17,1322355.1389252325,-0.006203862371097935,2025-01,2025
2025-01-20,1348177.8813667535,0.019527842166900067,2025-01,2025
2025-01-21,1338197.0321731446,-0.007403213872260284,2025-01,2025
2025-01-22,1341496.5455847334,0.0024656409573935445,2025-01,2025
2025-01-23,1344067.0041588931,0.001916112704591022,2025-01,2025
2025-01-24,1333731.6903730677,-0.007689582255828942,2025-01,2025
2025-01-27,1321139.340294617,-0.009441441760245195,2025-01,2025
2025-01-28,1315289.9782960778,-0.004427513298661423,2025-01,2025
2025-01-29,1327602.0273003532,0.009360710723444576,2025-01,2025
2025-01-30,1326551.970126072,-0.000790942731848987,2025-01,2025
2025-01-31,1328778.2933731168,0.0016782781957900283,2025-01,2025
2025-02-03,1318027.6589755318,-0.008090615606230589,2025-02,2025
2025-02-04,1318027.6589755318,0.0,2025-02,2025
2025-02-05,1318027.6589755318,0.0,2025-02,2025
2025-02-06,1318027.6589755318,0.0,2025-02,2025
2025-02-07,1318027.6589755318,0.0,2025-02,2025
2025-02-10,1318027.6589755318,0.0,2025-02,2025
2025-02-11,1318027.6589755318,0.0,2025-02,2025
2025-02-12,1318027.6589755318,0.0,2025-02,2025
2025-02-13,1318027.6589755318,0.0,2025-02,2025
2025-02-14,1318027.6589755318,0.0,2025-02,2025
2025-02-17,1318027.6589755318,0.0,2025-02,2025
2025-02-18,1318027.6589755318,0.0,2025-02,2025
2025-02-19,1318027.6589755318,0.0,2025-02,2025
2025-02-20,1318027.6589755318,0.0,2025-02,2025
2025-02-21,1318027.6589755318,0.0,2025-02,2025
2025-02-24,1316464.180297736,-0.001186225999999846,2025-02,2025
2025-02-25,1302777.7243691674,-0.01039637548320782,2025-02,2025
2025-02-27,1282490.434107765,-0.01557233431453231,2025-02,2025
2025-02-28,1226016.1583687419,-0.04403485143989605,2025-02,2025
2025-03-03,1216557.7811806872,-0.007714724739549372,2025-03,2025
2025-03-04,1205377.9573015773,-0.009189718772140587,2025-03,2025
2025-03-05,1184299.3829667722,-0.017487107846233307,2025-03,2025
2025-03-06,1185177.2266092948,0.0007412345688500022,2025-03,2025
2025-03-07,1166476.4963224016,-0.015778847135288432,2025-03,2025
2025-03-10,1137862.9675769808,-0.02452988022959035,2025-03,2025
2025-03-11,1151085.941216214,0.011620884074811766,2025-03,2025
2025-03-12,1156039.3572842742,0.004303254770731124,2025-03,2025
2025-03-13,1141507.0977083175,-0.012570730818451836,2025-03,2025
2025-03-17,1152573.8487028414,0.009694859556056645,2025-03,2025
2025-03-18,1152573.8487028414,0.0,2025-03,2025
2025-03-19,1152573.8487028414,0.0,2025-03,2025
2025-03-20,1152573.8487028414,0.0,2025-03,2025
2025-03-21,1152573.8487028414,0.0,2025-03,2025
2025-03-24,1151206.6356365902,-0.001186225999999846,2025-03,2025
2025-03-25,1154137.0599154227,0.0025455241379945814,2025-03,2025
2025-03-26,1140090.5069266255,-0.012170610819677297,2025-03,2025
2025-03-27,1142968.4667049223,0.0025243257099429872,2025-03,2025
2025-03-28,1145944.5511725247,0.0026038202752716177,2025-03,2025
2025-04-01,1115384.3761329183,-0.026668109733876233,2025-04,2025
2025-04-02,1120186.3444675908,0.004305213913181394,2025-04,2025
2025-04-03,1128354.812364846,0.0072920616624170265,2025-04,2025
2025-04-04,1111119.596243283,-0.015274642278026773,2025-04,2025
2025-04-07,1072667.6886457647,-0.034606452561474876,2025-04,2025
2025-04-08,1091949.484617942,0.017975554010133843,2025-04,2025
2025-04-09,1091319.1451438202,-0.0005772606544545145,2025-04,2025
2025-04-11,1115527.4808426984,0.022182636313677007,2025-04,2025
2025-04-15,1140233.2052091332,0.022147123034361726,2025-04,2025
2025-04-16,1140439.0800295188,0.00018055501229485849,2025-04,2025
2025-04-17,1160596.4275779403,0.017675076118839783,2025-04,2025
2025-04-21,1173958.2917707167,0.011512928934876543,2025-04,2025
2025-04-22,1190368.9706931633,0.013978928414649205,2025-04,2025
2025-04-23,1193480.6865397668,0.0026140767469700066,2025-04,2025
2025-04-24,1189884.033681332,-0.0030135827910735546,2025-04,2025
2025-04-25,1172356.3441682414,-0.014730586357111108,2025-04,2025
2025-04-28,1186692.9623266265,0.012228891181167878,2025-04,2025
2025-04-29,1180625.097512506,-0.005113255919394599,2025-04,2025
2025-04-30,1168269.5676550802,-0.010465244118101458,2025-04,2025
2025-05-02,1169683.6699915042,0.0012104246961275322,2025-05,2025
2025-05-05,1173857.6716141507,0.0035684875575605624,2025-05,2025
2025-05-06,1170887.8433808153,-0.002529973015597098,2025-05,2025
2025-05-07,1171698.4542801282,0.000692304479797512,2025-05,2025
2025-05-08,1150343.926644817,-0.018225275929403817,2025-05,2025
2025-05-09,1141950.0162116578,-0.0072968703000341195,2025-05,2025
2025-05-12,1163656.2453337912,0.01900803784227123,2025-05,2025
2025-05-13,1164796.3684067864,0.000979776525556364,2025-05,2025
2025-05-14,1165669.0440250775,0.0007492087389358026,2025-05,2025
2025-05-15,1179567.484483632,0.011923144506405414,2025-05,2025
2025-05-16,1181218.947538159,0.0014000581367754616,2025-05,2025
2025-05-19,1193189.1466979682,0.01013376832868862,2025-05,2025
2025-05-20,1166224.624703595,-0.02259869867991582,2025-05,2025
2025-05-21,1178750.9406886194,0.010740911930416486,2025-05,2025
2025-05-22,1174767.12204851,-0.0033796949827095135,2025-05,2025
2025-05-23,1184228.425908652,0.008053769706836578,2025-05,2025
2025-05-26,1193769.6783734134,0.008056935854618308,2025-05,2025
2025-05-27,1182452.2247261116,-0.009480433162553203,2025-05,2025
2025-05-28,1177364.3522199807,-0.0043028144391283885,2025-05,2025
2025-05-29,1179968.561190269,0.0022118972477618293,2025-05,2025
2025-05-30,1182485.1868610394,0.0021327904433587896,2025-05,2025
2025-06-02,1178332.093264977,-0.0035121738878496345,2025-06,2025
2025-06-03,1174244.0821102855,-0.003469320048276159,2025-06,2025
2025-06-04,1176496.5948392337,0.0019182661963261793,2025-06,2025
2025-06-05,1180960.964508803,0.0037946303365030687,2025-06,2025
2025-06-06,1199162.4384780573,0.015412426419043168,2025-06,2025
2025-06-09,1211662.2103905776,0.010423752038451584,2025-06,2025
2025-06-10,1211260.7303538858,-0.00033134650338095817,2025-06,2025
2025-06-11,1218554.0009028565,0.006021222653556979,2025-06,2025
2025-06-12,1210841.5169026612,-0.006329209862247276,2025-06,2025
2025-06-13,1217573.0221109858,0.0055593610843009955,2025-06,2025
2025-06-16,1224456.6637819565,0.0056535760451033035,2025-06,2025
2025-06-17,1202643.1246447207,-0.017814872328646425,2025-06,2025
2025-06-18,1199857.1205161326,-0.0023165676263364743,2025-06,2025
2025-06-19,1185366.1513599777,-0.01207724562231327,2025-06,2025
2025-06-20,1196560.7637403242,0.009444012187713291,2025-06,2025
2025-06-23,1199539.0836386937,0.002489066989844746,2025-06,2025
2025-06-24,1205778.7241556402,0.005201698387366616,2025-06,2025
2025-06-25,1220089.7960904364,0.011868738142496005,2025-06,2025
2025-06-26,1235973.4522116757,0.013018432063062635,2025-06,2025
2025-06-27,1256384.4756623374,0.01651412772186789,2025-06,2025
2025-06-30,1253727.8030450016,-0.0021145379211529036,2025-06,2025
2025-07-01,1255090.9263504646,0.0010872561828432215,2025-07,2025
2025-07-02,1244437.8094885717,-0.008487924371240463,2025-07,2025
2025-07-03,1241985.8013768683,-0.0019703741665573205,2025-07,2025
2025-07-04,1251827.6514976653,0.007924285535218178,2025-07,2025
2025-07-07,1253121.8852471258,0.0010338753485050756,2025-07,2025
2025-07-08,1249987.041657312,-0.002501627037816423,2025-07,2025
2025-07-09,1251915.8176781314,0.0015430368128153127,2025-07,2025
2025-07-10,1249280.5130478817,-0.0021050174404995126,2025-07,2025
2025-07-11,1245583.2902745726,-0.002959481665401942,2025-07,2025
2025-07-14,1255574.310961598,0.008021158251748206,2025-07,2025
2025-07-15,1261355.2838830056,0.004604245938243379,2025-07,2025
2025-07-16,1259767.046705441,-0.0012591513254499587,2025-07,2025
2025-07-17,1258691.5368239197,-0.0008537371130115101,2025-07,2025
2025-07-18,1256035.3901042726,-0.002110244362450664,2025-07,2025
2025-07-21,1257690.4519777298,0.0013176872932854078,2025-07,2025
2025-07-22,1261075.0058884951,0.002691086590856262,2025-07,2025
2025-07-23,1271167.7591010001,0.00800329335319283,2025-07,2025
2025-07-24,1277679.8727310095,0.005122938009861855,2025-07,2025
2025-07-25,1266422.4741065297,-0.008810813150259111,2025-07,2025
2025-07-28,1263599.407606646,-0.002229166457169418,2025-07,2025
2025-07-29,1269595.3256980053,0.004745109925871294,2025-07,2025
2025-07-30,1262857.0877616347,-0.00530739031562355,2025-07,2025
2025-07-31,1252796.2566950647,-0.00796672178037372,2025-07,2025
2025-08-01,1239576.89655126,-0.010551883495148684,2025-08,2025
2025-08-04,1235352.338933036,-0.0034080641789772104,2025-08,2025
2025-08-05,1230035.940230102,-0.004303548498176379,2025-08,2025
2025-08-06,1216250.8334937159,-0.01120707638331886,2025-08,2025
2025-08-07,1221763.9587733545,0.004532885098875505,2025-08,2025
2025-08-08,1201083.3600166033,-0.016926836487724306,2025-08,2025
2025-08-11,1216605.4889849601,0.012923440191646929,2025-08,2025
2025-08-12,1221458.725488126,0.003989162096593057,2025-08,2025
2025-08-13,1232813.7214126498,0.009296258389726697,2025-08,2025
2025-08-14,1232087.9013432518,-0.0005887508037842881,2025-08,2025
2025-08-18,1247358.87732613,0.01239438839244289,2025-08,2025
2025-08-19,1246927.7757448468,-0.0003456115069363497,2025-08,2025
2025-08-20,1237387.3096745138,-0.0076511777633905265,2025-08,2025
2025-08-21,1241181.1168781081,0.003065981987961708,2025-08,2025
2025-08-22,1233563.7491758708,-0.006137192709954387,2025-08,2025
2025-08-25,1237097.282754794,0.002864492071272373,2025-08,2025
2025-08-26,1209396.8912742138,-0.022391441535540624,2025-08,2025
2025-08-28,1198690.97624794,-0.008852275959626565,2025-08,2025
2025-08-29,1192871.306154503,-0.004855021192912701,2025-08,2025
2025-09-01,1197770.041187399,0.0041066752193816836,2025-09,2025
2025-09-02,1205125.8022886813,0.0061412131280143,2025-09,2025
2025-09-03,1218396.3988637007,0.011011793581895635,2025-09,2025
2025-09-04,1216242.2121963794,-0.0017680507504210796,2025-09,2025
2025-09-05,1218523.6521211308,0.0018758105103353628,2025-09,2025
2025-09-08,1225299.7487000427,0.005560906895091033,2025-09,2025
2025-09-09,1227134.6165892365,0.0014974849143163382,2025-09,2025
2025-09-10,1236731.698529837,0.007820724646555144,2025-09,2025
2025-09-11,1236363.4348319324,-0.0002977716980508971,2025-09,2025
2025-09-12,1240154.6083934535,0.0030663908804746676,2025-09,2025
2025-09-15,1238335.310509948,-0.0014669928016977085,2025-09,2025
2025-09-16,1243772.2477907895,0.004390521076720777,2025-09,2025
2025-09-17,1245437.097558738,0.0013385487342281177,2025-09,2025
2025-09-18,1253541.5803570843,0.0065073401251918295,2025-09,2025
2025-09-19,1258755.2934956432,0.0041591864364591835,2025-09,2025
2025-09-22,1247727.9666207125,-0.008760500894742673,2025-09,2025
2025-09-23,1247077.2406826383,-0.0005215286949419307,2025-09,2025
2025-09-24,1241171.0852356602,-0.0047359981036499965,2025-09,2025
2025-09-25,1235384.4154861937,-0.004662265998863324,2025-09,2025
2025-09-26,1213459.6437955035,-0.017747327403399016,2025-09,2025
2025-09-29,1218753.4686981041,0.004362588347843532,2025-09,2025
2025-09-30,1231694.3141116062,0.010618099349760879,2025-09,2025
2025-10-01,1244086.6409493515,0.010061203251298334,2025-10,2025
2025-10-03,1251387.2386551085,0.005868238967815076,2025-10,2025
2025-10-06,1255548.7647977353,0.003325530270789079,2025-10,2025
2025-10-07,1255557.7228944728,7.134805902087038e-06,2025-10,2025
2025-10-08,1251479.3774102486,-0.003248234159097252,2025-10,2025
2025-10-09,1268919.4612815983,0.013935574318003852,2025-10,2025
2025-10-10,1274338.9208610866,0.004270924786680119,2025-10,2025
