date,portfolio_value,daily_return,month,year
2025-01-03,1928065.8579904865,-0.01303824869914072,2025-01,2025
2025-01-06,1915315.6103901262,-0.0066129730722213065,2025-01,2025
2025-01-07,1913220.720875266,-0.0010937568218500893,2025-01,2025
2025-01-08,1895887.7055616141,-0.009059600455154082,2025-01,2025
2025-01-09,1879216.4704100392,-0.008793366349003517,2025-01,2025
2025-01-10,1852904.3652854427,-0.014001636074877144,2025-01,2025
2025-01-13,1845412.922746215,-0.0040430810567352315,2025-01,2025
2025-01-14,1830790.9424871304,-0.007923419240678742,2025-01,2025
2025-01-15,1825783.842302674,-0.002734938254421504,2025-01,2025
2025-01-16,1827973.9263852255,0.0011995308709651376,2025-01,2025
2025-01-17,1817398.4961952255,-0.00578532879345417,2025-01,2025
2025-01-20,1832724.4894306408,0.008432929413940249,2025-01,2025
2025-01-21,1815152.2090713354,-0.00958806436027082,2025-01,2025
2025-01-22,1835970.5678978646,0.011469208324507596,2025-01,2025
2025-01-23,1847197.6511136065,0.00611506709968479,2025-01,2025
2025-01-24,1826963.684101406,-0.010953872207450144,2025-01,2025
2025-01-27,1772414.431402461,-0.02985787466584222,2025-01,2025
2025-01-28,1736766.8197014083,-0.020112458502634545,2025-01,2025
2025-01-29,1798254.8167140244,0.035403714715823265,2025-01,2025
2025-01-30,1789463.094894162,-0.004889030040763465,2025-01,2025
2025-01-31,1802841.072736962,0.00747597303401859,2025-01,2025
2025-02-03,1800393.980678342,-0.0013573531775071812,2025-02,2025
2025-02-04,1824373.8754880182,0.013319248490622604,2025-02,2025
2025-02-05,1830073.0162983837,0.0031238886321154347,2025-02,2025
2025-02-06,1842425.222880364,0.006749570357014845,2025-02,2025
2025-02-07,1841166.6875866207,-0.0006830862268459859,2025-02,2025
2025-02-10,1816001.1098401833,-0.013668277791525796,2025-02,2025
2025-02-11,1762772.711887693,-0.029310773910911636,2025-02,2025
2025-02-12,1742070.308218283,-0.011744227449062561,2025-02,2025
2025-02-13,1771146.3422786975,0.016690505499833863,2025-02,2025
2025-02-14,1724580.1459163185,-0.026291557761663253,2025-02,2025
2025-02-17,1758091.7891282977,0.019431769112808306,2025-02,2025
2025-02-18,1766053.6247002026,0.004528680255001083,2025-02,2025
2025-02-19,1757344.0094366856,-0.004931682221708034,2025-02,2025
2025-02-20,1752612.5326291234,-0.002692402160393681,2025-02,2025
2025-02-21,1751921.5042395317,-0.0003942847473280553,2025-02,2025
2025-02-24,1734938.3569574198,-0.009694011541620973,2025-02,2025
2025-02-25,1731949.347711083,-0.0017228331106694528,2025-02,2025
2025-02-27,1730036.6101275417,-0.0011043842512306057,2025-02,2025
2025-02-28,1702260.680600232,-0.01605511083679434,2025-02,2025
2025-03-03,1702412.495015006,8.918399896340468e-05,2025-03,2025
2025-03-04,1695322.5948561598,-0.0041646194324859165,2025-03,2025
2025-03-05,1680594.7431275826,-0.008687344681928666,2025-03,2025
2025-03-06,1688462.7354960022,0.004681671414595412,2025-03,2025
2025-03-07,1669642.5244573285,-0.011146358544386281,2025-03,2025
2025-03-10,1648523.779987561,-0.012648662309694969,2025-03,2025
2025-03-11,1664494.312445202,0.009687778029966454,2025-03,2025
2025-03-12,1678734.3268695297,0.008555159556783654,2025-03,2025
2025-03-13,1655161.3589514345,-0.014042107521595515,2025-03,2025
2025-03-17,1688640.5834380721,0.02022716655725154,2025-03,2025
2025-03-18,1688640.5834380721,0.0,2025-03,2025
2025-03-19,1721293.457117789,0.019336781313898932,2025-03,2025
2025-03-20,1728328.7237468981,0.004087197682659749,2025-03,2025
2025-03-21,1754953.6450514134,0.015405010018461285,2025-03,2025
2025-03-24,1752055.634915752,-0.0016513314433307391,2025-03,2025
2025-03-25,1752676.3656576057,0.0003542871182189433,2025-03,2025
2025-03-26,1738284.7460440854,-0.008211224784856697,2025-03,2025
2025-03-27,1756396.553248702,0.010419355773462868,2025-03,2025
2025-03-28,1806946.1623028608,0.028780293926596423,2025-03,2025
2025-04-01,1790417.9631382679,-0.00914703465405331,2025-04,2025
2025-04-02,1769987.2345422427,-0.011411150366372524,2025-04,2025
2025-04-03,1757372.8234971473,-0.007126837300811206,2025-04,2025
2025-04-04,1758567.422494084,0.0006797641234486118,2025-04,2025
2025-04-07,1686248.0967352646,-0.0411239994746706,2025-04,2025
2025-04-08,1739709.287315413,0.03170422589870037,2025-04,2025
2025-04-09,1740820.2411221059,0.0006385858917885567,2025-04,2025
2025-04-11,1773157.4223397889,0.018575830205673105,2025-04,2025
2025-04-15,1831171.4565153639,0.03271792647661376,2025-04,2025
2025-04-16,1820791.748045634,-0.00566834330712096,2025-04,2025
2025-04-17,1851134.5316202906,0.01666460956187077,2025-04,2025
2025-04-21,1894400.7686606436,0.023372821532577692,2025-04,2025
2025-04-22,1898344.7340872497,0.0020819065806199077,2025-04,2025
2025-04-23,1914417.119391836,0.008466526135103791,2025-04,2025
2025-04-24,1920238.9364562626,0.003041038969749721,2025-04,2025
2025-04-25,1869561.3304441627,-0.026391302170772457,2025-04,2025
2025-04-28,1887986.4382398329,0.009855310706117892,2025-04,2025
2025-04-29,1899212.4734123861,0.0059460359169842825,2025-04,2025
2025-04-30,1840380.089121457,-0.03097725247413885,2025-04,2025
2025-05-02,1848716.4318492846,0.0045296853498382195,2025-05,2025
2025-05-05,1875538.8780756134,0.014508686007349558,2025-05,2025
2025-05-06,1853691.6755474175,-0.011648493552216865,2025-05,2025
2025-05-07,1893791.6837940423,0.021632512448318986,2025-05,2025
2025-05-08,1870983.2849803553,-0.012043773879074404,2025-05,2025
2025-05-09,1839821.2704041807,-0.016655421150115535,2025-05,2025
2025-05-12,1915571.639992991,0.04117267845923367,2025-05,2025
2025-05-13,1926078.0325019667,0.005484729617846185,2025-05,2025
2025-05-14,1938122.4844819563,0.0062533561863762355,2025-05,2025
2025-05-15,1950166.5111591679,0.006214275296656968,2025-05,2025
2025-05-16,1967766.3686190865,0.00902479729767136,2025-05,2025
2025-05-19,2003455.6493222732,0.018136950235729588,2025-05,2025
2025-05-20,1958688.764573496,-0.02234483441843138,2025-05,2025
2025-05-21,1968649.4817264576,0.005085400668610296,2025-05,2025
2025-05-22,1937340.3416514124,-0.015903867278388106,2025-05,2025
2025-05-23,1979833.2706627473,0.021933641755022437,2025-05,2025
2025-05-26,1994844.1664584074,0.007581898949821753,2025-05,2025
2025-05-27,1982693.4368082075,-0.00609106708910101,2025-05,2025
2025-05-28,1974498.2235185716,-0.004133373893055681,2025-05,2025
2025-05-29,1969906.6820799245,-0.00232542191426488,2025-05,2025
2025-05-30,2013351.7794447893,0.02205439362183048,2025-05,2025
2025-06-02,2013780.2033405264,0.00021279137610785703,2025-06,2025
2025-06-03,2005748.3718248063,-0.003988435034963933,2025-06,2025
2025-06-04,2011515.3761420122,0.0028752381895038592,2025-06,2025
2025-06-05,2031011.9566541475,0.009692483956811104,2025-06,2025
2025-06-06,2106133.0290513732,0.036987016325092936,2025-06,2025
2025-06-09,2146909.7096610847,0.019360923572846467,2025-06,2025
2025-06-10,2139279.860655823,-0.003553875121495631,2025-06,2025
2025-06-11,2106784.1043248083,-0.015190044523231472,2025-06,2025
2025-06-12,2075655.5414746033,-0.014775392877848348,2025-06,2025
2025-06-13,2060213.192846683,-0.0074397453331537244,2025-06,2025
2025-06-16,2062257.3843332473,0.0009922232775043671,2025-06,2025
2025-06-17,2035052.3904636102,-0.013191851839789992,2025-06,2025
2025-06-18,2021997.6155035612,-0.006414957679332756,2025-06,2025
2025-06-19,1982741.1234931278,-0.019414707371282924,2025-06,2025
2025-06-20,2011977.1512984731,0.014745257189117122,2025-06,2025
2025-06-23,2037976.5167087913,0.01292229655467958,2025-06,2025
2025-06-24,2060850.4095656185,0.01122382552953427,2025-06,2025
2025-06-25,2062216.393787446,0.0006628255090652679,2025-06,2025
2025-06-26,2087389.4562463306,0.012206799700904325,2025-06,2025
2025-06-27,2096856.0354615857,0.004535128404968836,2025-06,2025
2025-06-30,2082015.3780360105,-0.007077575748927534,2025-06,2025
2025-07-01,2069349.3544623908,-0.006083539875468058,2025-07,2025
2025-07-02,2041030.4322185277,-0.013684940236309284,2025-07,2025
2025-07-03,2034217.4552101616,-0.003338008537658421,2025-07,2025
2025-07-04,2007360.446825602,-0.013202624093000326,2025-07,2025
2025-07-07,2007959.9341085963,0.00029864456278505536,2025-07,2025
2025-07-08,1976424.739649831,-0.01570509148269672,2025-07,2025
2025-07-09,2003122.0628660321,0.013507887591475365,2025-07,2025
2025-07-10,1994323.048175889,-0.004392650279910315,2025-07,2025
2025-07-11,1955805.0144569748,-0.019313838725448673,2025-07,2025
2025-07-14,1970658.155395559,0.007594387389741053,2025-07,2025
2025-07-15,1996769.1869011123,0.01324990406583848,2025-07,2025
2025-07-16,1991493.4982516528,-0.002642112410421893,2025-07,2025
2025-07-17,1985415.325059199,-0.0030520678062920803,2025-07,2025
2025-07-18,1974733.4277759662,-0.005380182749880946,2025-07,2025
2025-07-21,2003165.059167959,0.014397706035702118,2025-07,2025
2025-07-22,2006065.6529903286,0.0014480053998018327,2025-07,2025
2025-07-23,2011599.258653503,0.002758436970856648,2025-07,2025
2025-07-24,2003119.1446086224,-0.004215608058315112,2025-07,2025
2025-07-25,1948722.2129598926,-0.02715611390123185,2025-07,2025
2025-07-28,1914671.7067752704,-0.017473247832949568,2025-07,2025
2025-07-29,1922570.2703924503,0.00412528350903707,2025-07,2025
2025-07-30,1911100.7402087566,-0.005965727422463707,2025-07,2025
2025-07-31,1891413.736668221,-0.010301394963818211,2025-07,2025
2025-08-01,1874293.1877269354,-0.00905172073638627,2025-08,2025
2025-08-04,1904557.9637531694,0.016147300872889625,2025-08,2025
2025-08-05,1884735.9107101478,-0.010407692189089213,2025-08,2025
2025-08-06,1868066.02751168,-0.008844678505747106,2025-08,2025
2025-08-07,1888921.3030986385,0.01116409981222044,2025-08,2025
2025-08-08,1868346.5129021944,-0.010892349068588825,2025-08,2025
2025-08-11,1887009.585099497,0.009989085037717338,2025-08,2025
2025-08-12,1857181.4487065393,-0.015807093206357536,2025-08,2025
2025-08-13,1888557.2548322417,0.016894313771847358,2025-08,2025
2025-08-14,1892967.7536690605,0.0023353799973677702,2025-08,2025
2025-08-18,1947786.7807370801,0.028959303169198813,2025-08,2025
2025-08-19,1929688.4686171482,-0.009291731671514425,2025-08,2025
2025-08-20,1923756.20952441,-0.003074205598061819,2025-08,2025
2025-08-21,1897055.4206715683,-0.01387950755955858,2025-08,2025
2025-08-22,1890805.0602024193,-0.00329476956816388,2025-08,2025
2025-08-25,1875915.291749998,-0.007874830021254109,2025-08,2025
2025-08-26,1833518.4527193261,-0.022600614866314594,2025-08,2025
2025-08-28,1814303.9438345507,-0.010479583042253049,2025-08,2025
2025-08-29,1790674.163070078,-0.013024157746430731,2025-08,2025
2025-09-01,1817777.536721202,0.015135848950127206,2025-09,2025
2025-09-02,1814085.0402038929,-0.0020313247593374273,2025-09,2025
2025-09-03,1832922.1195798353,0.010383790703563323,2025-09,2025
2025-09-04,1854234.2198208028,0.011627389954709466,2025-09,2025
2025-09-05,1879129.8247760148,0.013426353957386228,2025-09,2025
2025-09-08,1886567.0450863068,0.003957800154216873,2025-09,2025
2025-09-09,1906183.305489159,0.01039786020536293,2025-09,2025
2025-09-10,1912978.2710444345,0.003564696813631807,2025-09,2025
2025-09-11,1890367.7999074515,-0.011819512787585529,2025-09,2025
2025-09-12,1921302.730343733,0.016364503477998227,2025-09,2025
2025-09-15,1943666.601253048,0.011639951662023584,2025-09,2025
2025-09-16,1954923.8983673572,0.005791783995800381,2025-09,2025
2025-09-17,1955246.0342460773,0.00016478179994061648,2025-09,2025
